Wahlkreis,CDU/CSU,SPD,GRÜNE,DIE LINKE,FDP,AfD,Sonstige
Flensburg – Schleswig,61347.0,52396.0,15734.0,9084.0,8065.0,6563.0,7447.0
Nordfriesland – Dithmarschen Nord,56383.0,38590.0,10547.0,5733.0,8321.0,4994.0,5476.0
Steinburg – Dithmarschen Süd,52408.0,37502.0,9485.0,6286.0,7689.0,5492.0,6096.0
Rendsburg-Eckernförde,60349.0,46658.0,13707.0,6447.0,8126.0,6500.0,6180.0
Kiel,43893.0,50262.0,20394.0,10023.0,7708.0,5379.0,7310.0
Plön – Neumünster,48683.0,41094.0,11577.0,5987.0,6722.0,5901.0,5609.0
Pinneberg,72006.0,55371.0,15291.0,8910.0,9863.0,8479.0,7453.0
Segeberg – Stormarn-Mitte,74161.0,54691.0,15695.0,9112.0,10449.0,9034.0,8448.0
Ostholstein – Stormarn-Nord,53705.0,41134.0,10490.0,5663.0,8036.0,6471.0,4988.0
Herzogtum Lauenburg – Stormarn-Süd,73603.0,53944.0,16579.0,8962.0,10878.0,10210.0,7246.0
Lübeck,42218.0,42083.0,13638.0,7970.0,5857.0,5323.0,6182.0
Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I,59028.0,31543.0,6526.0,29838.0,3298.0,7729.0,8375.0
Ludwigslust-Parchim II – Nordwestmecklenburg II – Landkreis Rostock I,56975.0,26664.0,5460.0,28834.0,3011.0,7145.0,7238.0
Rostock – Landkreis Rostock II,57188.0,29010.0,9874.0,35792.0,2911.0,8196.0,7803.0
Vorpommern-Rügen – Vorpommern-Greifswald I,69683.0,22630.0,7372.0,31930.0,4067.0,10159.0,9135.0
Mecklenburgische Seenplatte I – Vorpommern-Greifswald II,65767.0,21603.0,4010.0,31658.0,2910.0,8850.0,11562.0
Mecklenburgische Seenplatte II – Landkreis Rostock III,60407.0,22981.0,4474.0,28819.0,2771.0,6806.0,7711.0
Hamburg-Mitte,41422.0,51971.0,21043.0,17071.0,5940.0,6707.0,10415.0
Hamburg-Altona,39581.0,40009.0,22167.0,14525.0,7353.0,4321.0,6508.0
Hamburg-Eimsbüttel,43989.0,44492.0,22074.0,12137.0,7308.0,5197.0,6443.0
Hamburg-Nord,59244.0,49039.0,20357.0,10615.0,10242.0,6721.0,6220.0
Hamburg-Wandsbek,54166.0,54089.0,14269.0,12131.0,7074.0,7572.0,7701.0
Hamburg-Bergedorf – Harburg,47525.0,49302.0,12916.0,11817.0,4952.0,6624.0,7580.0
Aurich – Emden,43026.0,58080.0,11028.0,6588.0,4323.0,4136.0,5351.0
Unterems,80616.0,51079.0,9506.0,6771.0,6537.0,4870.0,5935.0
Friesland – Wilhelmshaven – Wittmund,50796.0,48011.0,9731.0,6814.0,5670.0,5479.0,5901.0
Oldenburg – Ammerland,57067.0,52856.0,20170.0,10523.0,8210.0,6833.0,6482.0
Delmenhorst – Wesermarsch – Oldenburg-Land,62620.0,54848.0,13059.0,8814.0,8035.0,6359.0,7052.0
Cuxhaven – Stade II,59699.0,45534.0,9592.0,6241.0,4924.0,4753.0,5224.0
Stade I – Rotenburg II,64472.0,44598.0,11209.0,6021.0,6023.0,6531.0,5330.0
Mittelems,94923.0,44069.0,9160.0,5107.0,7032.0,4331.0,4616.0
Cloppenburg – Vechta,96401.0,30168.0,6488.0,4259.0,7073.0,3576.0,4599.0
Diepholz – Nienburg I,61404.0,44431.0,11556.0,6359.0,6929.0,4840.0,5616.0
Osterholz – Verden,57243.0,47413.0,13708.0,8008.0,5235.0,5487.0,6121.0
Rotenburg I – Heidekreis,53163.0,38018.0,10332.0,5572.0,4930.0,4586.0,5228.0
Harburg,64905.0,42915.0,14078.0,6641.0,7382.0,9069.0,6610.0
Lüchow-Dannenberg – Lüneburg,48756.0,38415.0,18892.0,9202.0,5281.0,5852.0,6018.0
Osnabrück-Land,68972.0,42214.0,11046.0,5783.0,6599.0,4060.0,5059.0
Stadt Osnabrück,60754.0,43099.0,15390.0,7188.0,5874.0,3765.0,5129.0
Nienburg II – Schaumburg,56279.0,51043.0,11370.0,6006.0,4993.0,5514.0,5412.0
Stadt Hannover I,42910.0,45441.0,15718.0,7993.0,6043.0,4654.0,5240.0
Stadt Hannover II,41684.0,48292.0,21559.0,11129.0,5983.0,4749.0,5894.0
Hannover-Land I,72286.0,57922.0,14308.0,7931.0,8725.0,7038.0,6931.0
Celle – Uelzen,68568.0,46931.0,12071.0,7085.0,6478.0,7722.0,6842.0
Gifhorn – Peine,64451.0,57875.0,11855.0,7575.0,5648.0,5786.0,7278.0
Hameln-Pyrmont – Holzminden,50937.0,49411.0,11428.0,7201.0,5985.0,5550.0,5384.0
Hannover-Land II,69644.0,65169.0,16212.0,8669.0,7228.0,6958.0,7411.0
Hildesheim,63041.0,59319.0,14587.0,8120.0,5589.0,5601.0,6740.0
Salzgitter – Wolfenbüttel,53593.0,58881.0,11013.0,8461.0,5142.0,5938.0,6953.0
Braunschweig,48419.0,47741.0,17614.0,9527.0,6214.0,5092.0,7678.0
Helmstedt – Wolfsburg,54188.0,45837.0,9004.0,6440.0,4796.0,4892.0,6618.0
Goslar – Northeim – Osterode,55775.0,55985.0,10141.0,7475.0,6099.0,5733.0,6056.0
Göttingen,59000.0,54410.0,20076.0,10432.0,6667.0,6121.0,7597.0
Bremen I,55254.0,60502.0,25448.0,18502.0,7168.0,6263.0,9559.0
Bremen II – Bremerhaven,41205.0,56702.0,14566.0,14782.0,4036.0,6044.0,9381.0
Prignitz – Ostprignitz-Ruppin – Havelland I,40787.0,28483.0,3925.0,25496.0,2526.0,5400.0,6474.0
Uckermark – Barnim I,43017.0,26578.0,4516.0,28513.0,2519.0,6075.0,7365.0
Oberhavel – Havelland II,60586.0,39392.0,9558.0,30178.0,4965.0,11225.0,10396.0
Märkisch-Oderland – Barnim II,48700.0,33220.0,6277.0,40055.0,3366.0,9682.0,10359.0
Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,40620.0,31368.0,4488.0,27318.0,2707.0,5778.0,7044.0
Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II,54471.0,43710.0,15939.0,36805.0,5642.0,10000.0,8724.0
Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,59845.0,38793.0,7727.0,36799.0,4784.0,10887.0,12222.0
Frankfurt (Oder) – Oder-Spree,44301.0,29631.0,5266.0,32862.0,2922.0,8562.0,9286.0
Cottbus – Spree-Neiße,44230.0,26863.0,4382.0,27965.0,2984.0,8555.0,8734.0
Elbe-Elster – Oberspreewald-Lausitz II,46044.0,23136.0,3104.0,25321.0,2950.0,6911.0,9049.0
Altmark,44655.0,20196.0,3542.0,26180.0,2278.0,3826.0,5540.0
Börde – Jerichower Land,60207.0,27279.0,4281.0,30235.0,3995.0,5380.0,7949.0
Harz,56619.0,24407.0,4716.0,29875.0,2961.0,4924.0,6697.0
Magdeburg,56982.0,31763.0,8490.0,36473.0,3687.0,6355.0,8276.0
Dessau – Wittenberg,50633.0,20354.0,4703.0,27136.0,2892.0,6050.0,7279.0
Anhalt,57357.0,23224.0,3572.0,35425.0,3556.0,6635.0,8400.0
Halle,53265.0,25259.0,10185.0,34449.0,4418.0,5879.0,7835.0
Burgenland – Saalekreis,52194.0,19850.0,3732.0,28933.0,3374.0,5234.0,8530.0
Mansfeld,53869.0,22399.0,3637.0,33613.0,3837.0,5378.0,7961.0
Berlin-Mitte,31544.0,36403.0,23329.0,26068.0,5134.0,5443.0,11479.0
Berlin-Pankow,40617.0,38030.0,24300.0,43472.0,4380.0,8372.0,13653.0
Berlin-Reinickendorf,52545.0,34571.0,11427.0,10394.0,5708.0,7906.0,8505.0
Berlin-Spandau – Charlottenburg Nord,46757.0,36932.0,10542.0,12146.0,4856.0,7458.0,9155.0
Berlin-Steglitz-Zehlendorf,64500.0,44371.0,23487.0,12426.0,11057.0,9257.0,8339.0
Berlin-Charlottenburg-Wilmersdorf,49285.0,41058.0,23324.0,13446.0,10347.0,7276.0,6929.0
Berlin-Tempelhof-Schöneberg,55275.0,47834.0,26941.0,17937.0,7134.0,7988.0,11323.0
Berlin-Neukölln,40038.0,36211.0,19156.0,19677.0,4122.0,5832.0,12921.0
Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,25474.0,39784.0,34420.0,41639.0,3579.0,4623.0,16171.0
Berlin-Treptow-Köpenick,37170.0,31204.0,10787.0,43118.0,2904.0,8106.0,12992.0
Berlin-Marzahn-Hellersdorf,33947.0,25103.0,5068.0,43026.0,2278.0,8319.0,12991.0
Berlin-Lichtenberg,31491.0,27886.0,7956.0,47158.0,2117.0,7480.0,12313.0
Aachen I,48728.0,36432.0,17485.0,10212.0,8401.0,4149.0,7827.0
Aachen II,66328.0,52897.0,10220.0,10538.0,7948.0,5337.0,9000.0
Heinsberg,65417.0,34895.0,7336.0,6915.0,6543.0,4652.0,6881.0
Düren,63532.0,42549.0,8729.0,8120.0,7102.0,5732.0,7707.0
Rhein-Erft-Kreis I,75521.0,55089.0,12264.0,9266.0,10235.0,6660.0,9700.0
Euskirchen – Rhein-Erft-Kreis II,79055.0,46982.0,12544.0,9075.0,11611.0,7183.0,9021.0
Köln I,43863.0,40759.0,16056.0,10709.0,7235.0,5367.0,7613.0
Köln II,64909.0,48190.0,28642.0,12689.0,14871.0,5955.0,7763.0
Köln III,42902.0,44240.0,20905.0,12960.0,6339.0,4513.0,8487.0
Bonn,62844.0,44909.0,23686.0,10988.0,14418.0,7389.0,9005.0
Rhein-Sieg-Kreis I,74187.0,46065.0,14000.0,9496.0,10796.0,7514.0,8689.0
Rhein-Sieg-Kreis II,73860.0,39571.0,14122.0,7433.0,13468.0,7362.0,7094.0
Oberbergischer Kreis,67437.0,40185.0,10347.0,8055.0,8446.0,7487.0,6989.0
Rheinisch-Bergischer Kreis,73278.0,43721.0,15113.0,8473.0,11676.0,7945.0,7514.0
Leverkusen – Köln IV,52884.0,48511.0,14283.0,10615.0,7212.0,5807.0,9128.0
Wuppertal I,47470.0,46638.0,14318.0,12499.0,8198.0,5989.0,8826.0
Solingen – Remscheid – Wuppertal II,62029.0,48123.0,12676.0,10740.0,9650.0,6853.0,8950.0
Mettmann I,65696.0,43173.0,11699.0,7808.0,9660.0,7764.0,7083.0
Mettmann II,50254.0,37580.0,8408.0,6646.0,7421.0,5730.0,5615.0
Düsseldorf I,65978.0,43269.0,15445.0,10505.0,14985.0,6891.0,6602.0
Düsseldorf II,51050.0,41737.0,13399.0,10705.0,7979.0,5845.0,7327.0
Neuss I,69480.0,42604.0,9363.0,7606.0,9418.0,6276.0,8062.0
Mönchengladbach,55030.0,35447.0,7792.0,8080.0,7414.0,5255.0,6924.0
Krefeld I – Neuss II,66802.0,40968.0,10303.0,7768.0,10901.0,5753.0,6925.0
Viersen,76747.0,44103.0,11106.0,8897.0,10493.0,6806.0,7645.0
Kleve,77833.0,43253.0,9856.0,7322.0,9094.0,6300.0,6502.0
Wesel I,59970.0,53249.0,9780.0,9091.0,7224.0,5678.0,7477.0
Krefeld II – Wesel II,47806.0,44856.0,9485.0,8546.0,7237.0,5085.0,6681.0
Duisburg I,36109.0,47165.0,8341.0,9475.0,4044.0,6211.0,8970.0
Duisburg II,27665.0,44727.0,5376.0,9160.0,2891.0,5349.0,8964.0
Oberhausen – Wesel III,43882.0,60222.0,9604.0,11732.0,4802.0,6145.0,9380.0
Mülheim – Essen I,47247.0,53275.0,9837.0,8968.0,6388.0,6404.0,7359.0
Essen II,30540.0,44684.0,7616.0,8716.0,3627.0,4556.0,7541.0
Essen III,54310.0,49626.0,14550.0,9855.0,8581.0,5812.0,7038.0
Recklinghausen I,40898.0,48070.0,7716.0,8244.0,4100.0,5464.0,6435.0
Recklinghausen II,47082.0,54378.0,7860.0,8501.0,4813.0,5494.0,7596.0
Gelsenkirchen,32380.0,51514.0,6413.0,8880.0,3468.0,5553.0,8740.0
Steinfurt I – Borken I,72802.0,41073.0,8936.0,6420.0,7434.0,4126.0,5415.0
Bottrop – Recklinghausen III,51021.0,58800.0,7998.0,9153.0,5095.0,6034.0,8387.0
Borken II,80352.0,38391.0,9138.0,5447.0,7915.0,4042.0,4984.0
Coesfeld – Steinfurt II,74391.0,38075.0,12083.0,6167.0,8328.0,4216.0,5225.0
Steinfurt III,62729.0,48324.0,10981.0,6765.0,6822.0,4028.0,5105.0
Münster,67626.0,48579.0,27118.0,11254.0,12119.0,5236.0,6870.0
Warendorf,73764.0,45609.0,11305.0,6858.0,8486.0,4571.0,5940.0
Gütersloh I,77361.0,47962.0,13148.0,8332.0,8236.0,5286.0,6818.0
Bielefeld – Gütersloh II,62698.0,57931.0,20711.0,14869.0,7055.0,6076.0,8208.0
Herford – Minden-Lübbecke II,63755.0,56554.0,12297.0,9409.0,6798.0,5832.0,7315.0
Minden-Lübbecke I,59134.0,49536.0,10527.0,7114.0,6640.0,5170.0,5905.0
Lippe I,48776.0,43583.0,9123.0,6369.0,5698.0,4758.0,5887.0
Höxter – Lippe II,70520.0,45707.0,10266.0,7894.0,7423.0,5545.0,6643.0
Paderborn – Gütersloh III,89394.0,40630.0,12445.0,9065.0,8774.0,6296.0,7544.0
Hagen – Ennepe-Ruhr-Kreis I,51328.0,53380.0,9806.0,9820.0,6604.0,6374.0,8134.0
Ennepe-Ruhr-Kreis II,44028.0,50946.0,12071.0,8498.0,5977.0,5178.0,6451.0
Bochum I,46448.0,58766.0,14667.0,12022.0,5862.0,5820.0,8597.0
Herne – Bochum II,35149.0,54876.0,8275.0,10162.0,3528.0,4949.0,8194.0
Dortmund I,42712.0,56180.0,15827.0,11653.0,6107.0,6060.0,8946.0
Dortmund II,39604.0,55683.0,11328.0,10568.0,5139.0,5571.0,8109.0
Unna I,46794.0,60019.0,11567.0,9127.0,5850.0,5525.0,7733.0
Hamm – Unna II,60984.0,63646.0,9990.0,10399.0,6153.0,5523.0,8697.0
Soest,74380.0,50439.0,11565.0,8721.0,8218.0,5711.0,7112.0
Hochsauerlandkreis,74530.0,42054.0,7161.0,7055.0,7625.0,5140.0,6481.0
Siegen-Wittgenstein,64307.0,49563.0,9937.0,8920.0,7327.0,7653.0,7189.0
Olpe – Märkischer Kreis I,71437.0,42002.0,7726.0,7113.0,7694.0,6151.0,6792.0
Märkischer Kreis II,59536.0,46318.0,7971.0,8463.0,6431.0,7122.0,7719.0
Nordsachsen,49473.0,16970.0,3144.0,22696.0,2912.0,6762.0,8206.0
Leipzig I,50481.0,25286.0,9466.0,29122.0,4028.0,8394.0,10017.0
Leipzig II,49553.0,28778.0,17075.0,34302.0,4583.0,7702.0,10194.0
Leipzig-Land,68348.0,22681.0,4899.0,29716.0,4292.0,9562.0,9707.0
Meißen,64622.0,18024.0,5721.0,26735.0,5253.0,10195.0,12639.0
Bautzen I,69335.0,18502.0,4249.0,30290.0,4723.0,10811.0,14103.0
Görlitz,66106.0,18839.0,5044.0,29380.0,4185.0,12331.0,14076.0
Sächsische Schweiz-Osterzgebirge,66673.0,15865.0,5158.0,24848.0,4655.0,11417.0,16359.0
Dresden I,68192.0,26440.0,13517.0,32505.0,5243.0,11814.0,13425.0
Dresden II – Bautzen II,66092.0,23943.0,16304.0,31059.0,5405.0,11930.0,16460.0
Mittelsachsen,64971.0,19070.0,4703.0,29525.0,4933.0,8997.0,11175.0
Chemnitz,52380.0,23558.0,7168.0,31014.0,3865.0,8138.0,8405.0
Chemnitzer Umland – Erzgebirgskreis II,59939.0,19178.0,4282.0,26434.0,3594.0,9636.0,9372.0
Erzgebirgskreis I,73098.0,20114.0,3964.0,30741.0,5828.0,12119.0,12886.0
Zwickau,64872.0,21686.0,4653.0,31061.0,3924.0,8878.0,10980.0
Vogtlandkreis,60466.0,21885.0,4569.0,27617.0,3836.0,9095.0,9227.0
Waldeck,49063.0,48420.0,10872.0,7356.0,6452.0,6774.0,5479.0
Kassel,48361.0,53232.0,19884.0,13680.0,6259.0,7977.0,7086.0
Werra-Meißner – Hersfeld-Rotenburg,45872.0,46913.0,8868.0,7584.0,5014.0,7096.0,5906.0
Schwalm-Eder,48747.0,50052.0,10498.0,7442.0,6362.0,7394.0,6486.0
Marburg,46993.0,42749.0,13443.0,8720.0,5111.0,5858.0,5035.0
Lahn-Dill,59760.0,43406.0,10600.0,7433.0,6323.0,8315.0,7266.0
Gießen,59062.0,45299.0,14759.0,9928.0,7553.0,7444.0,8678.0
Fulda,76778.0,33218.0,10058.0,6900.0,7313.0,8711.0,7252.0
Main-Kinzig – Wetterau II – Schotten,52305.0,35313.0,9720.0,6934.0,6516.0,8098.0,8128.0
Hochtaunus,58822.0,33846.0,12690.0,6358.0,10334.0,9447.0,5386.0
Wetterau I,52419.0,34937.0,11991.0,6615.0,7586.0,7608.0,6993.0
Rheingau-Taunus – Limburg,73599.0,40718.0,13955.0,7290.0,10139.0,9469.0,6754.0
Wiesbaden,50187.0,36041.0,15133.0,7668.0,8801.0,6550.0,5303.0
Hanau,48828.0,35650.0,11183.0,7630.0,6611.0,7356.0,7236.0
Main-Taunus,66598.0,34156.0,15057.0,6406.0,13100.0,10470.0,6132.0
Frankfurt am Main I,43883.0,35106.0,17398.0,11684.0,9209.0,6983.0,6625.0
Frankfurt am Main II,53198.0,41360.0,24165.0,12778.0,10979.0,7669.0,6864.0
Groß-Gerau,45389.0,37781.0,13129.0,7693.0,5762.0,6939.0,6996.0
Offenbach,59905.0,40203.0,16503.0,10205.0,9836.0,8994.0,8604.0
Darmstadt,61677.0,50416.0,25149.0,11866.0,8945.0,9169.0,9478.0
Odenwald,70211.0,48252.0,15560.0,9459.0,8964.0,9864.0,9522.0
Bergstraße,61337.0,39838.0,12520.0,7025.0,7975.0,8134.0,7730.0
Eichsfeld – Nordhausen – Kyffhäuserkreis,65251.0,22951.0,5571.0,32463.0,4068.0,7562.0,12054.0
Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,61390.0,26096.0,6214.0,34454.0,3843.0,7824.0,13212.0
Jena – Sömmerda – Weimarer Land I,51871.0,23693.0,10495.0,33273.0,4557.0,8297.0,11950.0
Gotha – Ilm-Kreis,53196.0,23815.0,6414.0,30758.0,3280.0,10309.0,11320.0
Erfurt – Weimar – Weimarer Land II,53123.0,27159.0,13125.0,35421.0,4015.0,9328.0,11935.0
Gera – Greiz – Altenburger Land,67024.0,23934.0,5944.0,42142.0,4312.0,12735.0,11991.0
Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,62222.0,24759.0,6610.0,39629.0,4156.0,11730.0,13696.0
Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,63206.0,26307.0,6138.0,40475.0,3870.0,8228.0,12298.0
Neuwied,78005.0,48866.0,10661.0,8965.0,8023.0,8759.0,7877.0
Ahrweiler,68680.0,34660.0,9287.0,6569.0,7897.0,7328.0,6239.0
Koblenz,63427.0,38221.0,10853.0,7358.0,7595.0,6625.0,6784.0
Mosel/Rhein-Hunsrück,62703.0,31202.0,7257.0,6139.0,7948.0,5323.0,6380.0
Kreuznach,53335.0,40708.0,8221.0,7485.0,7236.0,6180.0,6639.0
Bitburg,61192.0,26189.0,7165.0,5134.0,7136.0,4264.0,6187.0
Trier,60909.0,36410.0,13157.0,8688.0,6841.0,5736.0,6783.0
Montabaur,69119.0,42500.0,9646.0,7724.0,7994.0,7831.0,8017.0
Mainz,71290.0,49232.0,24728.0,10266.0,12166.0,8399.0,9677.0
Worms,60722.0,46052.0,12878.0,7784.0,9179.0,8604.0,8934.0
Ludwigshafen/Frankenthal,59425.0,45001.0,11042.0,8538.0,7952.0,9224.0,11238.0
Neustadt – Speyer,71072.0,41982.0,13915.0,7871.0,9337.0,7995.0,10631.0
Kaiserslautern,57376.0,52242.0,11430.0,12107.0,7315.0,7101.0,12297.0
Pirmasens,54877.0,35108.0,5960.0,8172.0,6344.0,5461.0,9672.0
Südpfalz,66523.0,40537.0,13172.0,7538.0,9677.0,7584.0,10813.0
Altötting,64998.0,16797.0,6394.0,3241.0,4365.0,4496.0,10570.0
Erding – Ebersberg,72850.0,23670.0,12587.0,4178.0,7322.0,7395.0,14695.0
Freising,85319.0,26558.0,14881.0,5257.0,7661.0,7694.0,17414.0
Fürstenfeldbruck,86764.0,30862.0,14955.0,5121.0,8398.0,8985.0,15315.0
Ingolstadt,88710.0,27909.0,9936.0,5796.0,6850.0,5635.0,14831.0
München-Nord,57100.0,38350.0,21174.0,7088.0,12778.0,7106.0,11648.0
München-Ost,66349.0,39187.0,21719.0,7131.0,13775.0,7807.0,12074.0
München-Süd,58097.0,36877.0,21440.0,7341.0,10727.0,7082.0,11833.0
München-West/Mitte,64221.0,41108.0,27068.0,8312.0,12850.0,7249.0,12725.0
München-Land,84406.0,35540.0,17654.0,5088.0,14940.0,8741.0,13123.0
Rosenheim,87569.0,23966.0,13631.0,4688.0,8040.0,7792.0,16125.0
Bad Tölz-Wolfratshausen – Miesbach,63502.0,16918.0,9364.0,3140.0,6929.0,6842.0,11164.0
Starnberg – Landsberg am Lech,77657.0,27131.0,17066.0,4754.0,12277.0,7931.0,12695.0
Traunstein,80351.0,20875.0,12334.0,4193.0,6139.0,4597.0,11841.0
Weilheim,62418.0,18049.0,9266.0,3553.0,6162.0,6620.0,12164.0
Deggendorf,55877.0,16700.0,4370.0,3367.0,3810.0,3985.0,11420.0
Landshut,89865.0,26720.0,11181.0,5074.0,7840.0,6007.0,20074.0
Passau,59369.0,20349.0,6590.0,4139.0,4945.0,4320.0,10403.0
Rottal-Inn,62705.0,16066.0,5242.0,2840.0,4344.0,3827.0,11625.0
Straubing,63887.0,17790.0,4324.0,3297.0,4653.0,4375.0,12223.0
Amberg,80073.0,29036.0,8997.0,5052.0,5633.0,5273.0,15672.0
Regensburg,82556.0,32902.0,15759.0,6617.0,7835.0,7000.0,17970.0
Schwandorf,76453.0,27066.0,5927.0,4505.0,4701.0,4575.0,16573.0
Weiden,62126.0,26484.0,5072.0,3982.0,3953.0,4243.0,11850.0
Bamberg,61546.0,24924.0,11267.0,5143.0,6073.0,5211.0,11785.0
Bayreuth,56846.0,26676.0,7803.0,3783.0,5539.0,4435.0,9722.0
Coburg,52429.0,31297.0,6380.0,4468.0,4506.0,4776.0,8282.0
Hof,54357.0,30817.0,6244.0,5566.0,4381.0,5063.0,9441.0
Kulmbach,63378.0,26030.0,6396.0,4392.0,4513.0,4800.0,11591.0
Ansbach,78640.0,36690.0,13771.0,6368.0,7619.0,5950.0,16059.0
Erlangen,55940.0,32638.0,15395.0,5840.0,7440.0,5590.0,11406.0
Fürth,75595.0,44485.0,16126.0,8816.0,8251.0,7824.0,15610.0
Nürnberg-Nord,45748.0,35310.0,17444.0,9311.0,7150.0,5906.0,10778.0
Nürnberg-Süd,48881.0,34363.0,9705.0,6948.0,5087.0,5737.0,9854.0
Roth,76181.0,41107.0,14247.0,6394.0,7467.0,6533.0,15524.0
Aschaffenburg,61741.0,28408.0,11135.0,4691.0,7003.0,5263.0,11105.0
Bad Kissingen,82760.0,27931.0,9874.0,6946.0,7342.0,4988.0,13781.0
Main-Spessart,69953.0,30486.0,9972.0,4839.0,6413.0,5583.0,14184.0
Schweinfurt,71264.0,28872.0,9903.0,6940.0,5906.0,4665.0,12309.0
Würzburg,74187.0,37225.0,19311.0,6637.0,8485.0,6388.0,13038.0
Augsburg-Stadt,57699.0,29328.0,13940.0,7391.0,6187.0,7136.0,10585.0
Augsburg-Land,93973.0,30126.0,12670.0,5631.0,8134.0,9040.0,15436.0
Donau-Ries,72065.0,21616.0,7773.0,4260.0,5824.0,5433.0,12787.0
Neu-Ulm,84598.0,29023.0,10417.0,5958.0,7485.0,8986.0,13899.0
Oberallgäu,80902.0,24776.0,14329.0,5574.0,8749.0,6695.0,13526.0
Ostallgäu,91664.0,24971.0,11785.0,5270.0,7677.0,7991.0,16982.0
Stuttgart I,56794.0,31766.0,26534.0,9432.0,12548.0,6281.0,8145.0
Stuttgart II,52323.0,30469.0,18341.0,8902.0,8920.0,6047.0,8039.0
Böblingen,86453.0,37047.0,19091.0,8080.0,13170.0,9432.0,11446.0
Esslingen,57598.0,28205.0,15483.0,5862.0,7859.0,5835.0,7694.0
Nürtingen,72844.0,31499.0,18435.0,6533.0,10880.0,7599.0,10636.0
Göppingen,60058.0,28435.0,13275.0,5569.0,7646.0,8259.0,7861.0
Waiblingen,77461.0,34086.0,17511.0,7663.0,13327.0,9160.0,10651.0
Ludwigsburg,73263.0,35099.0,19364.0,7748.0,11486.0,8481.0,10388.0
Neckar-Zaber,79372.0,36849.0,18551.0,7271.0,11799.0,9703.0,11713.0
Heilbronn,78544.0,37933.0,14662.0,8138.0,10927.0,9271.0,12115.0
Schwäbisch Hall – Hohenlohe,72835.0,31230.0,15641.0,7535.0,10355.0,7799.0,10838.0
Backnang – Schwäbisch Gmünd,62236.0,26198.0,11657.0,5454.0,7420.0,7268.0,8375.0
Aalen – Heidenheim,79409.0,35861.0,13532.0,7483.0,7267.0,7255.0,10126.0
Karlsruhe-Stadt,55791.0,33785.0,22263.0,8933.0,8978.0,8334.0,10522.0
Karlsruhe-Land,73805.0,33416.0,15175.0,6461.0,9553.0,9473.0,10222.0
Rastatt,71752.0,30043.0,13223.0,6055.0,8436.0,8397.0,8051.0
Heidelberg,62331.0,38915.0,24601.0,9413.0,11626.0,10219.0,9301.0
Mannheim,47598.0,37367.0,15047.0,10227.0,7427.0,8148.0,9930.0
Odenwald – Tauber,79516.0,30269.0,10984.0,6379.0,7956.0,7994.0,10148.0
Rhein-Neckar,63876.0,32456.0,13912.0,6959.0,9444.0,8786.0,10314.0
Bruchsal – Schwetzingen,66656.0,30861.0,11696.0,6357.0,8133.0,8700.0,10632.0
Pforzheim,70997.0,31788.0,14081.0,7248.0,11171.0,11379.0,10732.0
Calw,73263.0,25285.0,10946.0,5948.0,9194.0,9013.0,9621.0
Freiburg,59007.0,36791.0,33044.0,13105.0,8059.0,6384.0,10189.0
Lörrach – Müllheim,70888.0,35328.0,20593.0,7856.0,9159.0,8267.0,10111.0
Emmendingen – Lahr,69272.0,32131.0,18293.0,7016.0,7749.0,6823.0,9985.0
Offenburg,68973.0,27448.0,15311.0,6762.0,8140.0,7743.0,8445.0
Rottweil – Tuttlingen,72998.0,24757.0,10385.0,5601.0,9025.0,8214.0,10188.0
Schwarzwald-Baar,57912.0,22414.0,10613.0,4860.0,6933.0,6697.0,7916.0
Konstanz,63563.0,29504.0,18446.0,7295.0,10735.0,8027.0,8246.0
Waldshut,62610.0,24130.0,13987.0,5482.0,7307.0,5979.0,7541.0
Reutlingen,68394.0,28558.0,16195.0,7089.0,10441.0,8245.0,9100.0
Tübingen,61889.0,30417.0,21978.0,9820.0,8208.0,6815.0,9154.0
Ulm,80370.0,33432.0,17023.0,7087.0,8662.0,7839.0,11055.0
Biberach,67567.0,17814.0,10887.0,4075.0,5851.0,5072.0,8822.0
Bodensee,61961.0,23125.0,14955.0,5629.0,8086.0,5689.0,7764.0
Ravensburg,67251.0,23266.0,16571.0,5770.0,7047.0,5200.0,9401.0
Zollernalb – Sigmaringen,69176.0,22447.0,11008.0,5359.0,7393.0,6161.0,9517.0
Saarbrücken,46513.0,43329.0,10910.0,16268.0,6246.0,6575.0,9494.0
Saarlouis,60052.0,46037.0,7873.0,13458.0,5480.0,7645.0,9385.0
St. Wendel,54911.0,40861.0,6088.0,12139.0,4514.0,7287.0,8393.0
Homburg,50892.0,44365.0,7127.0,14180.0,5266.0,7784.0,9488.0
