Wahlkreis,winner,second,third,CDU/CSU,SPD,Grüne,Die Linke,FDP,AfD,Other
Flensburg – Schleswig,CDU/CSU,SPD,Grüne,42.5,37.2,7.8,4.6,1.9,3.3,2.7
Nordfriesland – Dithmarschen Nord,CDU/CSU,SPD,Grüne,49.8,32.1,6.5,3.6,2.4,3.1,2.5
Steinburg – Dithmarschen Süd,CDU/CSU,SPD,FDP,45.4,34.0,5.1,3.9,5.1,3.6,2.9
Rendsburg-Eckernförde,CDU/CSU,SPD,Grüne,45.2,36.8,7.0,3.3,1.9,3.4,2.4
Kiel,SPD,CDU/CSU,Grüne,33.1,43.0,10.0,5.3,2.1,2.8,3.7
Plön – Neumünster,CDU/CSU,SPD,Grüne,43.7,37.5,6.4,3.8,1.9,3.9,2.8
Pinneberg,CDU/CSU,SPD,Grüne,45.4,36.1,6.4,3.9,1.9,3.8,2.5
Segeberg – Stormarn-Mitte,CDU/CSU,SPD,Grüne,45.4,35.3,6.1,3.9,2.1,3.8,3.4
Ostholstein – Stormarn-Nord,CDU/CSU,SPD,Grüne,45.9,37.1,5.5,3.4,2.3,3.8,2.0
Herzogtum Lauenburg – Stormarn-Süd,CDU/CSU,SPD,Grüne,45.2,34.6,7.0,3.8,2.2,4.6,2.6
Lübeck,SPD,CDU/CSU,Grüne,36.5,40.7,7.7,5.4,2.4,3.4,3.9
Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I,CDU/CSU,SPD,Die Linke,39.0,25.9,3.6,22.2,1.5,0.0,7.8
Ludwigslust-Parchim II – Nordwestmecklenburg II – Landkreis Rostock I,CDU/CSU,Die Linke,SPD,43.0,22.8,3.4,22.9,1.6,0.0,6.3
Rostock – Landkreis Rostock II,CDU/CSU,Die Linke,SPD,35.1,18.3,7.5,30.7,1.1,0.0,7.3
Vorpommern-Rügen – Vorpommern-Greifswald I,CDU/CSU,Die Linke,SPD,56.2,14.0,3.1,19.3,0.8,0.0,6.6
Mecklenburgische Seenplatte I – Vorpommern-Greifswald II,CDU/CSU,Die Linke,SPD,45.9,15.7,2.3,23.9,1.8,0.0,10.4
Mecklenburgische Seenplatte II – Landkreis Rostock III,CDU/CSU,Die Linke,SPD,47.0,18.7,3.1,22.7,1.5,0.0,7.0
Hamburg-Mitte,SPD,CDU/CSU,Grüne,27.9,39.2,12.0,9.6,1.7,3.3,6.3
Hamburg-Altona,SPD,CDU/CSU,Grüne,32.4,34.9,13.7,10.2,2.0,2.3,4.5
Hamburg-Eimsbüttel,SPD,CDU/CSU,Grüne,33.3,37.5,13.0,6.9,2.3,2.9,4.1
Hamburg-Nord,CDU/CSU,SPD,Grüne,39.7,34.8,11.9,4.7,2.4,3.5,3.0
Hamburg-Wandsbek,SPD,CDU/CSU,Grüne,36.7,39.8,6.8,6.7,1.9,4.1,4.0
Hamburg-Bergedorf – Harburg,SPD,CDU/CSU,Die Linke,35.6,40.4,6.5,7.5,1.6,3.9,4.5
Aurich – Emden,SPD,CDU/CSU,Grüne,32.4,50.2,9.6,4.8,1.6,0.0,1.4
Unterems,CDU/CSU,SPD,Grüne,54.7,31.2,5.1,3.9,2.6,0.0,2.5
Friesland – Wilhelmshaven – Wittmund,SPD,CDU/CSU,Grüne,39.7,44.1,5.6,5.1,2.3,0.0,3.2
Oldenburg – Ammerland,SPD,CDU/CSU,Grüne,36.8,37.4,11.5,5.4,2.5,3.4,3.0
Delmenhorst – Wesermarsch – Oldenburg-Land,CDU/CSU,SPD,Grüne,39.7,39.4,6.1,4.5,3.3,3.3,3.7
Cuxhaven – Stade II,CDU/CSU,SPD,Grüne,46.8,36.4,6.1,3.6,1.4,3.0,2.7
Stade I – Rotenburg II,CDU/CSU,SPD,Grüne,47.6,34.1,6.3,3.4,1.7,3.9,3.0
Mittelems,CDU/CSU,SPD,Grüne,59.0,29.0,5.0,2.7,1.6,2.2,0.5
Cloppenburg – Vechta,CDU/CSU,SPD,Grüne,66.3,21.3,3.7,2.5,1.8,2.1,2.3
Diepholz – Nienburg I,CDU/CSU,SPD,Grüne,47.5,33.4,7.6,3.5,2.0,2.5,3.5
Osterholz – Verden,CDU/CSU,SPD,Grüne,44.0,37.4,6.8,5.0,0.9,3.1,2.8
Rotenburg I – Heidekreis,CDU/CSU,SPD,Grüne,44.8,40.6,5.0,3.9,1.7,0.0,4.0
Harburg,CDU/CSU,SPD,Grüne,45.2,31.6,7.1,3.6,3.4,5.7,3.4
Lüchow-Dannenberg – Lüneburg,CDU/CSU,SPD,Grüne,39.8,33.7,12.0,5.9,1.6,3.7,3.3
Osnabrück-Land,CDU/CSU,SPD,Grüne,53.1,32.3,5.8,3.6,1.8,0.0,3.4
Stadt Osnabrück,CDU/CSU,SPD,Grüne,45.7,34.8,8.9,4.1,2.8,0.0,3.7
Nienburg II – Schaumburg,SPD,CDU/CSU,Grüne,41.6,44.6,5.8,3.3,1.4,0.0,3.3
Stadt Hannover I,SPD,CDU/CSU,Grüne,36.5,43.5,7.7,5.0,1.5,3.2,2.6
Stadt Hannover II,SPD,CDU/CSU,Grüne,33.9,42.8,10.2,6.2,1.5,2.7,2.7
Hannover-Land I,CDU/CSU,SPD,Grüne,44.3,38.5,5.0,3.6,2.6,3.1,2.9
Celle – Uelzen,CDU/CSU,SPD,Grüne,48.5,34.2,6.1,3.6,1.3,4.2,2.1
Gifhorn – Peine,SPD,CDU/CSU,Grüne,42.1,43.2,4.8,4.3,1.4,0.0,4.2
Hameln-Pyrmont – Holzminden,SPD,CDU/CSU,Grüne,39.6,42.3,6.0,4.6,1.8,3.7,2.0
Hannover-Land II,SPD,CDU/CSU,Grüne,41.9,43.4,5.2,4.1,1.4,0.0,4.0
Hildesheim,CDU/CSU,SPD,Grüne,42.3,41.3,8.5,4.9,1.5,0.0,1.5
Salzgitter – Wolfenbüttel,SPD,CDU/CSU,Grüne,37.1,46.6,4.4,4.3,1.1,3.0,3.5
Braunschweig,SPD,CDU/CSU,Grüne,35.0,43.6,7.1,5.0,2.3,2.7,4.3
Helmstedt – Wolfsburg,CDU/CSU,SPD,Grüne,44.7,38.7,5.1,4.4,1.4,0.0,5.7
Goslar – Northeim – Osterode,SPD,CDU/CSU,Grüne,42.0,42.4,5.3,4.6,1.5,0.0,4.2
Göttingen,SPD,CDU/CSU,Grüne,38.2,40.4,10.2,5.2,1.6,0.0,4.4
Bremen I,SPD,CDU/CSU,Grüne,30.3,37.9,13.9,8.3,2.3,2.9,4.4
Bremen II – Bremerhaven,SPD,CDU/CSU,Die Linke,28.7,43.9,8.4,9.1,1.5,3.7,4.7
Prignitz – Ostprignitz-Ruppin – Havelland I,CDU/CSU,SPD,Die Linke,33.3,29.6,2.8,24.1,1.3,0.0,8.9
Uckermark – Barnim I,CDU/CSU,Die Linke,SPD,38.2,22.8,3.0,27.2,1.5,0.0,7.3
Oberhavel – Havelland II,CDU/CSU,SPD,Die Linke,37.8,27.9,5.0,19.4,1.5,0.0,8.4
Märkisch-Oderland – Barnim II,CDU/CSU,Die Linke,SPD,33.9,20.4,3.4,32.9,1.1,0.0,8.3
Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,SPD,CDU/CSU,Die Linke,32.8,33.2,2.4,23.7,1.6,0.0,6.3
Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II,SPD,CDU/CSU,Die Linke,32.2,32.3,7.3,20.3,1.7,0.0,6.2
Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,CDU/CSU,SPD,Die Linke,37.3,27.2,3.9,21.5,1.3,0.0,8.8
Frankfurt (Oder) – Oder-Spree,CDU/CSU,Die Linke,SPD,33.9,24.4,3.9,28.0,1.7,0.0,8.1
Cottbus – Spree-Neiße,CDU/CSU,SPD,Die Linke,35.9,23.9,2.7,20.0,2.0,0.0,15.5
Elbe-Elster – Oberspreewald-Lausitz II,CDU/CSU,Die Linke,SPD,40.9,22.5,2.5,23.4,1.8,0.0,8.9
Altmark,CDU/CSU,Die Linke,SPD,42.1,17.6,2.8,30.3,1.4,0.0,5.8
Börde – Jerichower Land,CDU/CSU,SPD,Die Linke,44.6,23.1,2.6,21.4,2.7,0.0,5.6
Harz,CDU/CSU,Die Linke,SPD,46.0,19.1,3.8,23.0,1.4,0.0,6.7
Magdeburg,CDU/CSU,Die Linke,SPD,36.3,25.2,4.0,25.2,1.4,0.0,7.9
Dessau – Wittenberg,CDU/CSU,Die Linke,SPD,44.6,17.3,4.4,21.9,1.3,4.7,5.8
Anhalt,CDU/CSU,Die Linke,SPD,41.0,15.4,2.1,28.8,2.0,4.6,6.1
Halle,CDU/CSU,Die Linke,SPD,36.3,23.3,3.7,25.5,2.1,3.4,5.7
Burgenland – Saalekreis,CDU/CSU,Die Linke,SPD,44.8,15.4,3.9,25.7,1.5,0.0,8.7
Mansfeld,CDU/CSU,Die Linke,SPD,41.9,18.1,2.4,27.6,1.9,0.0,8.1
Berlin-Mitte,SPD,CDU/CSU,Grüne,23.9,28.3,18.4,16.7,1.5,3.0,8.2
Berlin-Pankow,Die Linke,CDU/CSU,SPD,23.9,21.0,14.7,28.3,0.9,4.1,7.1
Berlin-Reinickendorf,CDU/CSU,SPD,Grüne,45.0,29.5,6.7,6.5,2.0,4.5,5.8
Berlin-Spandau – Charlottenburg Nord,CDU/CSU,SPD,Die Linke,39.2,37.4,4.7,7.2,1.4,4.3,5.8
Berlin-Steglitz-Zehlendorf,CDU/CSU,SPD,Grüne,42.5,29.2,11.8,5.3,2.7,4.2,4.3
Berlin-Charlottenburg-Wilmersdorf,CDU/CSU,SPD,Grüne,37.1,31.5,14.7,6.2,2.5,3.7,4.3
Berlin-Tempelhof-Schöneberg,CDU/CSU,SPD,Grüne,35.0,26.2,20.4,7.4,1.5,3.7,5.8
Berlin-Neukölln,SPD,CDU/CSU,Die Linke,30.6,32.3,11.7,11.7,1.4,3.0,9.3
Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,Grüne,SPD,Die Linke,13.7,18.0,39.9,17.2,1.0,2.0,8.2
Berlin-Treptow-Köpenick,Die Linke,CDU/CSU,SPD,22.6,17.8,5.0,42.2,1.0,4.0,7.4
Berlin-Marzahn-Hellersdorf,Die Linke,CDU/CSU,SPD,25.7,17.1,3.1,38.9,0.7,4.9,9.6
Berlin-Lichtenberg,Die Linke,CDU/CSU,SPD,22.7,19.5,4.2,40.3,0.7,4.3,8.3
Aachen I,CDU/CSU,SPD,Grüne,40.7,35.3,9.0,6.2,2.2,2.2,4.4
Aachen II,CDU/CSU,SPD,Die Linke,45.6,35.7,5.6,5.8,2.4,0.0,4.9
Heinsberg,CDU/CSU,SPD,Grüne,53.4,28.3,5.7,4.3,2.2,2.3,3.8
Düren,CDU/CSU,SPD,Die Linke,50.4,34.2,4.9,5.1,1.9,0.0,3.5
Rhein-Erft-Kreis I,CDU/CSU,SPD,Grüne,47.3,36.0,5.6,4.4,3.0,0.0,3.7
Euskirchen – Rhein-Erft-Kreis II,CDU/CSU,SPD,Grüne,50.9,30.8,5.8,4.7,3.5,0.0,4.3
Köln I,SPD,CDU/CSU,Grüne,36.7,37.0,10.3,6.5,2.5,3.0,4.0
Köln II,CDU/CSU,SPD,Grüne,40.0,32.8,14.5,5.2,2.6,2.1,2.8
Köln III,SPD,CDU/CSU,Grüne,32.9,39.3,12.9,7.8,2.3,0.0,4.8
Bonn,SPD,CDU/CSU,Grüne,37.5,38.2,8.6,4.4,6.0,2.5,2.8
Rhein-Sieg-Kreis I,CDU/CSU,SPD,Grüne,49.6,29.5,6.4,4.7,2.4,3.2,4.2
Rhein-Sieg-Kreis II,CDU/CSU,SPD,Grüne,52.4,27.1,7.2,3.4,3.1,3.1,3.7
Oberbergischer Kreis,CDU/CSU,SPD,Grüne,52.2,30.1,5.2,4.3,2.2,3.0,3.0
Rheinisch-Bergischer Kreis,CDU/CSU,SPD,Grüne,58.5,25.0,6.8,4.1,1.8,2.8,1.0
Leverkusen – Köln IV,SPD,CDU/CSU,Grüne,39.3,41.3,7.2,5.8,2.3,0.0,4.1
Wuppertal I,SPD,CDU/CSU,Die Linke,36.6,40.7,7.1,7.7,3.0,0.0,4.9
Solingen – Remscheid – Wuppertal II,CDU/CSU,SPD,Grüne,44.3,33.4,7.1,5.8,2.6,3.6,3.2
Mettmann I,CDU/CSU,SPD,Grüne,49.5,34.6,5.1,3.7,1.9,3.1,2.1
Mettmann II,CDU/CSU,SPD,Grüne,45.6,37.1,4.9,4.3,2.4,3.2,2.5
Düsseldorf I,CDU/CSU,SPD,Grüne,47.9,29.2,8.2,5.3,3.6,3.1,2.7
Düsseldorf II,CDU/CSU,SPD,Die Linke,40.7,35.0,7.5,9.1,2.9,0.0,4.8
Neuss I,CDU/CSU,SPD,Grüne,51.6,30.6,4.7,3.9,2.3,2.7,4.2
Mönchengladbach,CDU/CSU,SPD,Die Linke,50.8,29.2,6.1,6.2,2.3,3.4,2.0
Krefeld I – Neuss II,CDU/CSU,SPD,Grüne,49.1,30.9,5.8,4.1,3.7,2.4,4.0
Viersen,CDU/CSU,SPD,Grüne,53.0,28.5,5.4,4.8,2.3,2.5,3.5
Kleve,CDU/CSU,SPD,Grüne,50.9,33.1,5.8,0.0,3.1,3.3,3.8
Wesel I,CDU/CSU,SPD,Die Linke,43.5,39.2,4.9,4.9,1.8,3.0,2.7
Krefeld II – Wesel II,SPD,CDU/CSU,Die Linke,40.1,41.5,5.3,5.4,2.5,0.0,5.2
Duisburg I,SPD,CDU/CSU,Die Linke,32.2,46.6,5.1,7.4,1.6,0.0,7.1
Duisburg II,SPD,CDU/CSU,Die Linke,29.6,43.2,5.2,8.6,1.6,4.1,7.7
Oberhausen – Wesel III,SPD,CDU/CSU,Grüne,32.3,45.1,7.8,7.3,1.7,0.0,5.8
Mülheim – Essen I,SPD,CDU/CSU,Grüne,35.6,42.2,6.3,5.5,2.5,3.9,4.0
Essen II,SPD,CDU/CSU,Die Linke,31.1,48.3,5.0,7.2,1.6,0.0,6.8
Essen III,SPD,CDU/CSU,Grüne,39.5,39.5,7.7,4.9,2.0,2.7,3.7
Recklinghausen I,SPD,CDU/CSU,Die Linke,34.3,45.2,5.1,6.1,2.0,3.3,4.0
Recklinghausen II,SPD,CDU/CSU,Die Linke,36.5,45.7,5.0,5.6,1.6,0.0,5.6
Gelsenkirchen,SPD,CDU/CSU,Die Linke,28.6,50.5,3.7,6.1,1.7,3.8,5.6
Steinfurt I – Borken I,CDU/CSU,SPD,Grüne,52.0,31.9,5.1,3.8,2.8,2.2,2.2
Bottrop – Recklinghausen III,SPD,CDU/CSU,Die Linke,36.5,45.8,3.6,5.4,1.6,3.8,3.3
Borken II,CDU/CSU,SPD,Grüne,57.4,27.1,6.4,3.0,2.3,1.9,1.9
Coesfeld – Steinfurt II,CDU/CSU,SPD,Grüne,56.1,26.8,7.0,3.3,2.6,2.0,2.2
Steinfurt III,CDU/CSU,SPD,Grüne,47.9,36.5,5.8,3.8,1.8,1.8,2.4
Münster,CDU/CSU,SPD,Grüne,38.8,35.4,11.1,4.3,5.7,2.0,2.7
Warendorf,CDU/CSU,SPD,Grüne,51.3,32.0,5.9,3.5,2.3,2.2,2.8
Gütersloh I,CDU/CSU,SPD,Grüne,50.3,33.6,5.4,4.3,1.9,2.5,2.0
Bielefeld – Gütersloh II,SPD,CDU/CSU,Grüne,37.3,38.1,10.7,6.9,2.0,2.5,2.5
Herford – Minden-Lübbecke II,SPD,CDU/CSU,Die Linke,40.8,41.3,5.1,5.4,3.5,0.0,3.9
Minden-Lübbecke I,CDU/CSU,SPD,Die Linke,46.3,40.5,4.1,4.1,1.9,0.0,3.1
Lippe I,SPD,CDU/CSU,Grüne,40.2,41.1,5.7,4.2,2.3,2.5,4.0
Höxter – Lippe II,CDU/CSU,SPD,Grüne,50.0,31.3,5.7,4.1,1.9,2.6,4.4
Paderborn – Gütersloh III,CDU/CSU,SPD,Grüne,59.1,23.2,6.5,4.0,1.9,2.0,3.3
Hagen – Ennepe-Ruhr-Kreis I,SPD,CDU/CSU,Die Linke,34.1,47.1,4.5,5.7,3.4,0.0,5.2
Ennepe-Ruhr-Kreis II,SPD,CDU/CSU,Grüne,35.8,42.3,8.3,5.1,2.0,3.0,3.5
Bochum I,SPD,CDU/CSU,Die Linke,35.6,44.2,6.8,6.8,1.4,0.0,5.2
