Wahlkreis,winner,second,third,CDU/CSU,SPD,Grüne,Die Linke,FDP,AfD,Other
Herne – Bochum II,SPD,CDU/CSU,Die Linke,30.4,48.7,5.8,7.6,1.5,0.0,6.0
Dortmund I,SPD,CDU/CSU,Grüne,30.7,45.4,7.5,6.0,2.0,3.5,4.9
Dortmund II,SPD,CDU/CSU,Die Linke,32.2,46.7,6.8,6.9,1.5,0.0,5.9
Unna I,SPD,CDU/CSU,Grüne,35.8,46.7,5.6,5.3,1.7,0.0,4.9
Hamm – Unna II,SPD,CDU/CSU,Die Linke,39.3,43.2,5.0,5.6,2.1,0.0,4.8
Soest,CDU/CSU,SPD,Grüne,49.8,33.3,6.0,5.0,2.3,0.0,3.6
Hochsauerlandkreis,CDU/CSU,SPD,Grüne,56.1,29.9,4.2,4.1,1.9,0.0,3.8
Siegen-Wittgenstein,CDU/CSU,SPD,Grüne,45.8,36.5,5.0,4.5,2.2,3.1,2.9
Olpe – Märkischer Kreis I,CDU/CSU,SPD,Die Linke,51.7,32.7,3.4,3.8,2.4,2.6,3.4
Märkischer Kreis II,SPD,CDU/CSU,Die Linke,41.6,41.7,3.1,4.8,1.9,3.3,3.6
Nordsachsen,CDU/CSU,Die Linke,SPD,45.6,20.4,3.1,21.8,2.1,0.0,7.0
Leipzig I,CDU/CSU,Die Linke,SPD,40.0,21.6,5.6,23.4,1.7,0.0,7.7
Leipzig II,CDU/CSU,Die Linke,SPD,34.3,23.4,9.0,24.9,1.5,0.0,6.9
Leipzig-Land,CDU/CSU,Die Linke,SPD,51.3,15.8,3.3,21.4,1.9,0.0,6.3
Meißen,CDU/CSU,Die Linke,SPD,53.6,12.7,3.4,17.7,2.4,0.0,10.2
Bautzen I,CDU/CSU,Die Linke,SPD,49.2,11.4,2.4,21.3,2.6,0.0,13.1
Görlitz,CDU/CSU,Die Linke,SPD,49.6,15.2,3.4,19.7,1.6,0.0,10.5
Sächsische Schweiz-Osterzgebirge,CDU/CSU,Die Linke,SPD,50.2,10.7,2.9,19.0,1.8,0.0,15.4
Dresden I,CDU/CSU,Die Linke,SPD,42.6,14.9,6.1,25.0,1.9,0.0,9.5
Dresden II – Bautzen II,CDU/CSU,Die Linke,SPD,41.8,14.8,9.8,19.1,2.0,0.0,12.5
Mittelsachsen,CDU/CSU,Die Linke,SPD,51.9,15.4,3.2,20.3,2.2,0.0,7.0
Chemnitz,CDU/CSU,Die Linke,SPD,41.7,20.9,4.8,23.8,2.0,0.0,6.8
Chemnitzer Umland – Erzgebirgskreis II,CDU/CSU,Die Linke,SPD,49.6,15.6,3.7,21.9,2.3,0.0,6.9
Erzgebirgskreis I,CDU/CSU,Die Linke,SPD,50.2,12.1,3.2,20.6,6.5,0.0,7.4
Zwickau,CDU/CSU,Die Linke,SPD,44.6,15.8,3.0,24.6,2.7,0.0,9.3
Vogtlandkreis,CDU/CSU,SPD,Die Linke,48.3,20.7,2.6,19.6,2.6,0.0,6.2
Waldeck,CDU/CSU,SPD,Grüne,41.5,41.3,6.3,5.4,2.7,0.0,2.8
Kassel,SPD,CDU/CSU,Grüne,35.2,40.0,10.7,8.4,2.1,0.0,3.6
Werra-Meißner – Hersfeld-Rotenburg,SPD,CDU/CSU,Die Linke,40.5,43.1,5.0,5.7,2.0,0.0,3.7
Schwalm-Eder,SPD,CDU/CSU,Grüne,39.6,42.3,5.8,5.0,2.2,0.0,5.1
Marburg,SPD,CDU/CSU,Grüne,39.6,43.7,5.9,5.3,1.7,0.0,3.8
Lahn-Dill,CDU/CSU,SPD,Grüne,48.1,34.5,6.1,4.6,2.1,0.0,4.6
Gießen,CDU/CSU,SPD,Grüne,44.4,35.5,7.3,5.1,3.0,0.0,4.7
Fulda,CDU/CSU,SPD,Grüne,58.3,25.0,5.4,4.6,2.4,0.0,4.3
Main-Kinzig – Wetterau II – Schotten,CDU/CSU,SPD,Grüne,48.8,32.4,5.4,5.3,2.3,0.0,5.8
Hochtaunus,CDU/CSU,SPD,Grüne,48.8,28.1,7.3,4.0,3.6,5.7,2.5
Wetterau I,CDU/CSU,SPD,Grüne,47.1,31.9,7.4,4.8,2.8,0.0,6.0
Rheingau-Taunus – Limburg,CDU/CSU,SPD,Grüne,52.1,29.1,5.6,3.9,2.3,4.3,2.7
Wiesbaden,CDU/CSU,SPD,Grüne,43.6,35.0,7.5,4.7,2.5,4.0,2.7
Hanau,CDU/CSU,SPD,Grüne,44.3,36.4,5.8,5.7,2.5,0.0,5.3
Main-Taunus,CDU/CSU,SPD,Grüne,52.5,27.1,8.2,4.2,4.3,0.0,3.7
Frankfurt am Main I,CDU/CSU,SPD,Grüne,40.2,33.0,9.9,7.9,3.2,0.0,5.8
Frankfurt am Main II,CDU/CSU,SPD,Grüne,36.3,30.5,13.5,6.1,3.5,3.3,6.8
Groß-Gerau,CDU/CSU,SPD,Grüne,42.2,38.1,7.7,6.2,2.0,0.0,3.8
Offenbach,CDU/CSU,SPD,Grüne,45.5,31.2,8.2,6.2,2.8,0.0,6.1
Darmstadt,SPD,CDU/CSU,Grüne,35.9,37.3,11.7,5.2,2.4,3.8,3.7
Odenwald,CDU/CSU,SPD,Grüne,46.9,33.6,6.9,5.0,2.7,0.0,4.9
Bergstraße,CDU/CSU,SPD,Grüne,48.3,31.8,5.7,3.9,1.9,4.2,4.2
Eichsfeld – Nordhausen – Kyffhäuserkreis,CDU/CSU,Die Linke,SPD,47.9,16.4,3.0,22.3,1.4,0.0,9.0
Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,CDU/CSU,Die Linke,SPD,43.4,18.7,3.2,23.5,1.6,0.0,9.6
Jena – Sömmerda – Weimarer Land I,CDU/CSU,Die Linke,SPD,38.5,19.8,5.3,25.1,2.0,1.8,7.5
Gotha – Ilm-Kreis,CDU/CSU,SPD,Die Linke,37.3,25.0,3.0,20.1,1.4,5.8,7.4
Erfurt – Weimar – Weimarer Land II,CDU/CSU,SPD,Die Linke,37.1,23.9,6.0,23.4,1.2,0.0,8.4
Gera – Greiz – Altenburger Land,CDU/CSU,Die Linke,SPD,42.7,14.2,2.8,26.3,1.4,6.2,6.4
Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,CDU/CSU,Die Linke,SPD,41.2,18.7,3.8,25.5,2.2,1.8,6.8
Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,CDU/CSU,Die Linke,SPD,41.9,18.4,2.9,27.6,1.4,0.0,7.8
Neuwied,CDU/CSU,SPD,Die Linke,46.9,37.3,4.0,4.5,2.3,0.0,5.0
Ahrweiler,CDU/CSU,SPD,Grüne,55.5,28.0,5.6,4.5,2.4,0.0,4.0
Koblenz,CDU/CSU,SPD,Grüne,48.0,30.8,8.0,4.9,2.7,0.0,5.6
Mosel/Rhein-Hunsrück,CDU/CSU,SPD,Die Linke,53.6,27.9,4.0,4.5,3.2,0.0,6.8
Kreuznach,CDU/CSU,SPD,Die Linke,41.4,37.6,4.4,5.2,2.9,0.0,8.5
Bitburg,CDU/CSU,SPD,Grüne,56.0,26.3,5.0,3.3,3.3,0.0,6.1
Trier,CDU/CSU,SPD,Grüne,48.8,31.1,6.9,5.6,1.9,0.0,5.7
Montabaur,CDU/CSU,SPD,Grüne,49.3,31.0,5.9,4.8,2.4,0.0,6.6
Mainz,CDU/CSU,SPD,Grüne,40.1,34.8,10.2,4.3,5.0,0.0,5.6
Worms,CDU/CSU,SPD,Grüne,42.0,36.9,5.6,3.7,2.7,4.1,5.0
Ludwigshafen/Frankenthal,CDU/CSU,SPD,Die Linke,43.3,35.6,4.8,4.9,2.5,0.0,8.9
Neustadt – Speyer,CDU/CSU,SPD,Grüne,47.9,28.6,8.1,4.5,2.7,0.0,8.2
Kaiserslautern,SPD,CDU/CSU,Die Linke,37.2,38.5,5.3,7.4,2.3,0.0,9.3
Pirmasens,CDU/CSU,SPD,Die Linke,45.9,32.2,4.1,6.0,2.8,0.0,9.0
Südpfalz,CDU/CSU,SPD,Grüne,48.8,28.0,7.1,4.1,4.0,0.0,8.0
Altötting,CDU/CSU,SPD,Grüne,65.8,14.4,5.4,2.6,2.1,3.3,6.4
Erding – Ebersberg,CDU/CSU,SPD,Grüne,55.4,19.1,8.0,2.6,2.2,4.5,8.2
Freising,CDU/CSU,SPD,Grüne,54.0,17.2,11.4,2.9,2.5,3.7,8.3
Fürstenfeldbruck,CDU/CSU,SPD,Grüne,56.0,19.8,7.5,2.7,2.2,4.7,7.1
Ingolstadt,CDU/CSU,SPD,Grüne,61.2,16.7,6.6,4.0,2.0,2.8,6.7
München-Nord,CDU/CSU,SPD,Grüne,43.2,31.4,10.3,3.7,3.7,0.0,7.7
München-Ost,CDU/CSU,SPD,Grüne,44.6,28.7,10.2,3.4,4.1,0.0,9.0
München-Süd,CDU/CSU,SPD,Grüne,43.4,28.4,11.4,3.9,3.0,3.0,6.9
München-West/Mitte,CDU/CSU,SPD,Grüne,42.6,28.6,13.1,4.1,4.0,0.0,7.6
München-Land,CDU/CSU,SPD,Grüne,52.6,20.5,11.1,2.1,3.8,4.0,5.9
Rosenheim,CDU/CSU,SPD,Grüne,58.1,12.5,9.4,2.4,2.6,4.1,10.9
Bad Tölz-Wolfratshausen – Miesbach,CDU/CSU,SPD,Grüne,56.4,17.2,8.0,3.0,5.2,0.0,10.2
Starnberg – Landsberg am Lech,CDU/CSU,SPD,Grüne,52.9,18.2,10.4,2.8,6.3,0.8,8.6
Traunstein,CDU/CSU,SPD,Grüne,62.6,17.6,8.6,2.9,2.4,0.0,5.9
Weilheim,CDU/CSU,SPD,Grüne,57.4,16.4,7.6,2.8,3.2,0.0,12.6
Deggendorf,CDU/CSU,SPD,Grüne,61.3,16.2,4.5,3.0,2.0,3.2,9.8
Landshut,CDU/CSU,SPD,Grüne,57.9,16.3,8.3,2.9,3.0,0.0,11.6
Passau,CDU/CSU,SPD,Grüne,59.7,19.6,5.2,3.2,0.0,3.1,9.2
Rottal-Inn,CDU/CSU,SPD,Grüne,61.2,16.0,4.8,2.6,2.0,2.9,10.5
Straubing,CDU/CSU,SPD,AfD,61.2,17.6,3.2,2.5,2.4,3.3,9.8
Amberg,CDU/CSU,SPD,Grüne,58.4,20.9,4.9,3.3,2.1,0.0,10.4
Regensburg,CDU/CSU,SPD,Grüne,48.5,22.0,8.3,3.4,4.0,3.7,10.1
Schwandorf,CDU/CSU,SPD,Grüne,57.7,24.8,3.2,2.7,1.7,0.0,9.9
Weiden,CDU/CSU,SPD,Grüne,55.1,22.0,3.8,2.6,1.5,2.4,12.6
Bamberg,CDU/CSU,SPD,Grüne,52.2,22.9,8.2,3.5,3.4,3.4,6.4
Bayreuth,CDU/CSU,SPD,Grüne,55.9,25.6,6.3,2.8,2.7,3.1,3.6
Coburg,CDU/CSU,SPD,Grüne,50.2,32.4,3.9,3.3,1.6,2.8,5.8
Hof,CDU/CSU,SPD,Grüne,55.1,28.6,5.5,4.5,1.3,3.6,1.4
Kulmbach,CDU/CSU,SPD,Grüne,56.9,22.8,4.0,3.0,1.6,3.2,8.5
Ansbach,CDU/CSU,SPD,Grüne,53.3,23.2,5.9,3.8,4.5,0.0,9.3
Erlangen,CDU/CSU,SPD,Grüne,48.5,26.3,8.9,4.2,2.2,3.3,6.6
Fürth,CDU/CSU,SPD,Grüne,49.2,27.1,8.3,4.3,1.8,3.2,6.1
Nürnberg-Nord,CDU/CSU,SPD,Grüne,39.4,31.7,10.1,6.2,2.7,3.4,6.5
Nürnberg-Süd,CDU/CSU,SPD,Grüne,44.4,32.3,6.8,5.0,1.8,3.7,6.0
Roth,CDU/CSU,SPD,Grüne,50.6,27.6,6.7,3.6,3.2,0.0,8.3
Aschaffenburg,CDU/CSU,SPD,Grüne,52.4,25.1,8.0,2.8,3.3,0.0,8.4
Bad Kissingen,CDU/CSU,SPD,Grüne,57.9,19.9,7.9,4.5,2.9,0.0,6.9
Main-Spessart,CDU/CSU,SPD,Grüne,51.7,23.3,6.2,3.1,2.6,3.3,9.8
Schweinfurt,CDU/CSU,SPD,Grüne,54.8,23.1,5.8,5.4,2.1,0.0,8.8
Würzburg,CDU/CSU,SPD,Grüne,48.9,25.5,10.0,3.3,3.2,2.9,6.2
Augsburg-Stadt,CDU/CSU,SPD,Grüne,44.4,25.1,11.0,4.9,3.4,4.8,6.4
Augsburg-Land,CDU/CSU,SPD,Grüne,60.6,17.7,6.9,3.0,2.3,4.5,5.0
Donau-Ries,CDU/CSU,SPD,Grüne,60.6,17.7,6.3,4.5,2.4,0.0,8.5
Neu-Ulm,CDU/CSU,SPD,Grüne,57.5,18.4,7.8,3.5,2.7,4.7,5.4
Oberallgäu,CDU/CSU,SPD,Grüne,60.7,17.3,8.4,3.6,3.6,0.0,6.4
Ostallgäu,CDU/CSU,SPD,Grüne,59.8,15.0,6.0,2.8,1.7,4.1,10.6
Stuttgart I,CDU/CSU,Grüne,SPD,42.0,16.6,27.5,3.9,2.6,2.7,4.7
Stuttgart II,CDU/CSU,SPD,Grüne,43.8,26.1,13.9,5.0,2.7,3.4,5.1
Böblingen,CDU/CSU,SPD,Grüne,54.2,23.8,9.4,4.1,3.4,0.0,5.1
Esslingen,CDU/CSU,SPD,Grüne,51.3,25.2,11.1,3.7,1.9,3.0,3.8
Nürtingen,CDU/CSU,SPD,Grüne,51.0,25.3,9.9,3.3,2.5,3.2,4.8
Göppingen,CDU/CSU,SPD,Grüne,49.0,24.2,10.7,3.6,3.4,5.3,3.8
Waiblingen,CDU/CSU,SPD,Grüne,51.4,23.0,10.5,3.7,3.8,3.8,3.8
Ludwigsburg,CDU/CSU,SPD,Grüne,50.6,21.1,13.4,4.8,3.2,0.0,6.9
Neckar-Zaber,CDU/CSU,SPD,Grüne,53.2,26.4,9.5,4.4,3.1,0.0,3.4
Heilbronn,CDU/CSU,SPD,Grüne,51.4,27.1,7.5,4.4,3.6,0.0,6.0
Schwäbisch Hall – Hohenlohe,CDU/CSU,SPD,Grüne,52.3,22.9,10.0,4.3,3.9,0.0,6.6
Backnang – Schwäbisch Gmünd,CDU/CSU,SPD,Grüne,55.4,24.8,8.2,4.0,2.8,0.0,4.8
Aalen – Heidenheim,CDU/CSU,SPD,Grüne,57.6,24.6,7.7,5.0,1.8,0.0,3.3
Karlsruhe-Stadt,CDU/CSU,SPD,Grüne,39.5,29.6,13.7,4.9,3.2,4.0,5.1
Karlsruhe-Land,CDU/CSU,SPD,Grüne,53.3,25.9,7.8,3.7,2.9,0.0,6.4
Rastatt,CDU/CSU,SPD,Grüne,53.5,23.0,8.4,3.5,3.1,4.8,3.7
Heidelberg,CDU/CSU,SPD,Grüne,40.9,30.6,12.3,4.1,3.1,4.9,4.1
Mannheim,CDU/CSU,SPD,Grüne,39.8,32.4,12.2,6.6,2.8,0.0,6.2
Odenwald – Tauber,CDU/CSU,SPD,Grüne,59.1,21.3,5.9,3.4,1.8,4.1,4.4
Rhein-Neckar,CDU/CSU,SPD,Grüne,49.7,25.9,8.3,4.0,2.5,4.6,5.0
Bruchsal – Schwetzingen,CDU/CSU,SPD,Grüne,51.8,24.7,6.8,3.7,2.8,4.4,5.8
Pforzheim,CDU/CSU,SPD,Grüne,49.5,22.9,8.0,4.1,5.8,5.1,4.6
Calw,CDU/CSU,SPD,Grüne,58.5,20.2,7.0,4.3,2.9,0.0,7.1
Freiburg,CDU/CSU,SPD,Grüne,34.9,30.0,20.9,4.9,1.9,2.5,4.9
Lörrach – Müllheim,CDU/CSU,SPD,Grüne,50.1,24.6,12.0,3.9,2.4,3.6,3.4
Emmendingen – Lahr,CDU/CSU,SPD,Grüne,52.3,26.4,11.5,4.6,1.8,0.0,3.4
Offenburg,CDU/CSU,SPD,Grüne,56.1,20.2,9.9,4.3,2.1,3.9,3.5
Rottweil – Tuttlingen,CDU/CSU,SPD,Grüne,57.8,17.8,7.5,3.8,3.3,5.0,4.8
Schwarzwald-Baar,CDU/CSU,SPD,Grüne,56.7,18.9,7.7,3.5,2.5,3.9,6.8
Konstanz,CDU/CSU,SPD,Grüne,51.9,19.2,13.3,4.1,3.8,4.0,3.7
Waldshut,CDU/CSU,SPD,Grüne,51.4,28.0,10.1,4.4,3.3,0.0,2.8
Reutlingen,CDU/CSU,SPD,Grüne,51.9,20.2,12.4,4.0,3.8,4.3,3.4
Tübingen,CDU/CSU,SPD,Grüne,46.9,20.4,16.5,6.5,2.3,3.4,4.0
Ulm,CDU/CSU,SPD,Grüne,52.1,23.8,9.7,3.6,2.6,3.6,4.6
Biberach,CDU/CSU,SPD,Grüne,59.0,19.9,9.0,3.4,2.1,0.0,6.6
Bodensee,CDU/CSU,SPD,Grüne,53.9,20.6,11.2,4.5,3.9,0.0,5.9
Ravensburg,CDU/CSU,SPD,Grüne,51.6,20.0,13.6,3.3,2.5,2.7,6.3
Zollernalb – Sigmaringen,CDU/CSU,SPD,Grüne,60.7,18.2,8.3,4.2,2.4,0.0,6.2
Saarbrücken,CDU/CSU,SPD,Die Linke,36.9,36.2,5.3,10.9,1.7,4.1,4.9
Saarlouis,CDU/CSU,SPD,Die Linke,44.5,34.9,3.7,7.3,1.2,4.3,4.1
St. Wendel,CDU/CSU,SPD,Die Linke,45.4,33.5,2.8,7.6,1.7,4.7,4.3
Homburg,CDU/CSU,SPD,Die Linke,39.8,37.6,3.6,9.1,1.4,4.6,3.9
