Wahlkreis,CDU/CSU,SPD,Grüne,Die Linke,FDP,AfD,Other
Flensburg – Schleswig,68235.0,59718.0,12491.0,7436.0,3039.0,5234.0,4373.0
Nordfriesland – Dithmarschen Nord,64678.0,41714.0,8465.0,4653.0,3172.0,3973.0,3224.0
Steinburg – Dithmarschen Süd,56669.0,42476.0,6386.0,4909.0,6324.0,4468.0,3654.0
Rendsburg-Eckernförde,66775.0,54397.0,10306.0,4902.0,2754.0,5084.0,3622.0
Kiel,47925.0,62271.0,14435.0,7622.0,3069.0,4040.0,5416.0
Plön – Neumünster,54833.0,47085.0,7979.0,4708.0,2322.0,4837.0,3648.0
Pinneberg,80483.0,64006.0,11324.0,6985.0,3303.0,6766.0,4485.0
Segeberg – Stormarn-Mitte,82471.0,63998.0,11141.0,7003.0,3722.0,6879.0,6301.0
Ostholstein – Stormarn-Nord,59783.0,48349.0,7145.0,4469.0,2962.0,4897.0,2783.0
Herzogtum Lauenburg – Stormarn-Süd,81954.0,62749.0,12774.0,6834.0,3901.0,8351.0,4711.0
Lübeck,44896.0,50119.0,9475.0,6662.0,2958.0,4152.0,4886.0
Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I,56912.0,37832.0,5194.0,32373.0,2253.0,0.0,11401.0
Ludwigslust-Parchim II – Nordwestmecklenburg II – Landkreis Rostock I,57971.0,30743.0,4652.0,30843.0,2127.0,0.0,8619.0
Rostock – Landkreis Rostock II,52661.0,27498.0,11216.0,46160.0,1606.0,0.0,11010.0
Vorpommern-Rügen – Vorpommern-Greifswald I,87142.0,21688.0,4728.0,29847.0,1227.0,0.0,10303.0
Mecklenburgische Seenplatte I – Vorpommern-Greifswald II,67069.0,22870.0,3359.0,34972.0,2695.0,0.0,15131.0
Mecklenburgische Seenplatte II – Landkreis Rostock III,62852.0,25029.0,4083.0,30284.0,1983.0,0.0,9411.0
Hamburg-Mitte,43120.0,60537.0,18529.0,14821.0,2640.0,5135.0,9595.0
Hamburg-Altona,43609.0,46918.0,18380.0,13759.0,2627.0,3094.0,6016.0
Hamburg-Eimsbüttel,47112.0,53105.0,18399.0,9728.0,3264.0,4034.0,5796.0
Hamburg-Nord,64459.0,56421.0,19343.0,7626.0,3921.0,5708.0,4806.0
Hamburg-Wandsbek,57635.0,62489.0,10734.0,10466.0,3021.0,6416.0,6075.0
Hamburg-Bergedorf – Harburg,50044.0,56867.0,9088.0,10595.0,2234.0,5448.0,6339.0
Aurich – Emden,42737.0,66348.0,12627.0,6373.0,2085.0,0.0,1869.0
Unterems,90236.0,51409.0,8441.0,6426.0,4288.0,0.0,4063.0
Friesland – Wilhelmshaven – Wittmund,52275.0,58178.0,7362.0,6736.0,3024.0,0.0,4218.0
Oldenburg – Ammerland,59525.0,60547.0,18552.0,8794.0,3966.0,5502.0,4909.0
Delmenhorst – Wesermarsch – Oldenburg-Land,63832.0,63256.0,9784.0,7273.0,5263.0,5292.0,5939.0
Cuxhaven – Stade II,63431.0,49395.0,8326.0,4904.0,1872.0,4034.0,3699.0
Stade I – Rotenburg II,68545.0,49111.0,9099.0,4878.0,2505.0,5632.0,4200.0
Mittelems,99705.0,48903.0,8393.0,4543.0,2673.0,3777.0,879.0
Cloppenburg – Vechta,101015.0,32422.0,5702.0,3821.0,2812.0,3238.0,3343.0
Diepholz – Nienburg I,66862.0,47067.0,10651.0,4933.0,2797.0,3571.0,4973.0
Osterholz – Verden,63174.0,53660.0,9729.0,7195.0,1359.0,4499.0,3805.0
Rotenburg I – Heidekreis,54448.0,49301.0,6026.0,4758.0,2097.0,0.0,4876.0
Harburg,68458.0,47908.0,10754.0,5472.0,5110.0,8704.0,4997.0
Lüchow-Dannenberg – Lüneburg,52644.0,44491.0,15918.0,7784.0,2112.0,4925.0,4325.0
Osnabrück-Land,76179.0,46365.0,8330.0,5162.0,2546.0,0.0,4881.0
Stadt Osnabrück,64416.0,49059.0,12568.0,5840.0,3934.0,0.0,5104.0
Nienburg II – Schaumburg,58349.0,62641.0,8173.0,4649.0,1950.0,0.0,4547.0
Stadt Hannover I,46650.0,55711.0,9876.0,6435.0,1889.0,4051.0,3367.0
Stadt Hannover II,47180.0,59686.0,14229.0,8657.0,2050.0,3802.0,3740.0
Hannover-Land I,77509.0,67440.0,8735.0,6220.0,4504.0,5393.0,5212.0
Celle – Uelzen,75369.0,53237.0,9563.0,5655.0,2091.0,6591.0,2990.0
Gifhorn – Peine,67368.0,69259.0,7666.0,6810.0,2266.0,0.0,6784.0
Hameln-Pyrmont – Holzminden,53726.0,57484.0,8202.0,6308.0,2496.0,4971.0,2577.0
Hannover-Land II,75761.0,78433.0,9422.0,7350.0,2567.0,0.0,7363.0
Hildesheim,68653.0,66986.0,13771.0,7909.0,2489.0,0.0,2537.0
Salzgitter – Wolfenbüttel,55720.0,70080.0,6630.0,6524.0,1582.0,4548.0,5307.0
Braunschweig,49710.0,61952.0,10117.0,7119.0,3243.0,3894.0,6068.0
Helmstedt – Wolfsburg,58760.0,50826.0,6666.0,5731.0,1839.0,0.0,7520.0
Goslar – Northeim – Osterode,61723.0,62209.0,7833.0,6805.0,2249.0,0.0,6011.0
Göttingen,62558.0,66192.0,16740.0,8581.0,2633.0,0.0,7136.0
Bremen I,55198.0,69161.0,25342.0,15186.0,4171.0,5336.0,7990.0
Bremen II – Bremerhaven,42067.0,64276.0,12325.0,13335.0,2189.0,5428.0,6807.0
Prignitz – Ostprignitz-Ruppin – Havelland I,37520.0,33293.0,3123.0,27179.0,1454.0,0.0,10013.0
Uckermark – Barnim I,45206.0,27042.0,3561.0,32168.0,1771.0,0.0,8616.0
Oberhavel – Havelland II,62537.0,46164.0,8241.0,32085.0,2473.0,0.0,14029.0
Märkisch-Oderland – Barnim II,51398.0,30938.0,5140.0,49896.0,1681.0,0.0,12509.0
Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,39112.0,39596.0,2888.0,28275.0,1849.0,0.0,7378.0
Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II,56236.0,56428.0,12655.0,35443.0,3036.0,0.0,10746.0
Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,63650.0,46319.0,6572.0,36755.0,2153.0,0.0,15148.0
Frankfurt (Oder) – Oder-Spree,44822.0,32291.0,5192.0,37008.0,2252.0,0.0,10561.0
Cottbus – Spree-Neiße,44301.0,29510.0,3278.0,24681.0,2498.0,0.0,18963.0
Elbe-Elster – Oberspreewald-Lausitz II,47454.0,26132.0,2899.0,27137.0,2085.0,0.0,10305.0
Altmark,44686.0,18616.0,2998.0,32164.0,1489.0,0.0,6085.0
Börde – Jerichower Land,61890.0,32118.0,3611.0,29759.0,3686.0,0.0,7774.0
Harz,59779.0,24875.0,4928.0,29860.0,1852.0,0.0,8650.0
Magdeburg,55046.0,38153.0,6073.0,38231.0,2090.0,0.0,11975.0
Dessau – Wittenberg,53048.0,20545.0,5196.0,26015.0,1489.0,5575.0,7101.0
Anhalt,56514.0,21244.0,2884.0,39715.0,2778.0,6314.0,8504.0
Halle,51206.0,32957.0,5286.0,36006.0,2958.0,4768.0,7966.0
Burgenland – Saalekreis,54544.0,18791.0,4760.0,31300.0,1879.0,0.0,10365.0
Mansfeld,54705.0,23560.0,3193.0,35982.0,2458.0,0.0,10513.0
Berlin-Mitte,33265.0,39360.0,25687.0,23200.0,2088.0,4212.0,11480.0
Berlin-Pankow,41295.0,36180.0,25442.0,48926.0,1581.0,7088.0,12135.0
Berlin-Reinickendorf,58845.0,38593.0,8790.0,8508.0,2605.0,5852.0,7688.0
Berlin-Spandau – Charlottenburg Nord,50071.0,47790.0,5942.0,9199.0,1788.0,5543.0,7430.0
Berlin-Steglitz-Zehlendorf,73460.0,50540.0,20416.0,9102.0,4605.0,7321.0,7536.0
Berlin-Charlottenburg-Wilmersdorf,56079.0,47619.0,22176.0,9368.0,3801.0,5649.0,6642.0
Berlin-Tempelhof-Schöneberg,60926.0,45659.0,35461.0,12801.0,2585.0,6391.0,10336.0
Berlin-Neukölln,42092.0,44528.0,16126.0,16144.0,1861.0,4140.0,12832.0
Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,22723.0,29799.0,66056.0,28441.0,1647.0,3325.0,13740.0
Berlin-Treptow-Köpenick,33036.0,26093.0,7344.0,61661.0,1429.0,5788.0,10868.0
Berlin-Marzahn-Hellersdorf,33552.0,22341.0,4071.0,50866.0,938.0,6347.0,12624.0
Berlin-Lichtenberg,30988.0,26636.0,5748.0,54932.0,939.0,5827.0,11222.0
Aachen I,54175.0,46907.0,11931.0,8225.0,2883.0,2961.0,5889.0
Aachen II,73621.0,57635.0,9096.0,9418.0,3827.0,0.0,7952.0
Heinsberg,70649.0,37444.0,7511.0,5720.0,2921.0,3043.0,5028.0
Düren,71903.0,48849.0,6951.0,7288.0,2722.0,0.0,5063.0
Rhein-Erft-Kreis I,83598.0,63676.0,9822.0,7820.0,5390.0,0.0,6469.0
Euskirchen – Rhein-Erft-Kreis II,88759.0,53703.0,10066.0,8166.0,6101.0,0.0,7483.0
Köln I,48232.0,48632.0,13513.0,8583.0,3243.0,3885.0,5304.0
Köln II,73011.0,59975.0,26426.0,9521.0,4762.0,3839.0,5150.0
Köln III,45999.0,55021.0,18046.0,10883.0,3158.0,0.0,6842.0
Bonn,64778.0,65955.0,14797.0,7523.0,10416.0,4382.0,5020.0
Rhein-Sieg-Kreis I,84556.0,50271.0,10895.0,7946.0,4172.0,5519.0,7043.0
Rhein-Sieg-Kreis II,85058.0,44098.0,11732.0,5445.0,5058.0,5058.0,5996.0
Oberbergischer Kreis,77800.0,44773.0,7675.0,6373.0,3226.0,4455.0,4614.0
Rheinisch-Bergischer Kreis,98017.0,41894.0,11472.0,6884.0,2937.0,4713.0,1687.0
Leverkusen – Köln IV,58201.0,61172.0,10589.0,8554.0,3447.0,0.0,5981.0
Wuppertal I,52427.0,58407.0,10198.0,10992.0,4314.0,0.0,7067.0
Solingen – Remscheid – Wuppertal II,70269.0,52931.0,11334.0,9222.0,4170.0,5784.0,4862.0
Mettmann I,75628.0,52832.0,7735.0,5697.0,2964.0,4683.0,3134.0
Mettmann II,55307.0,45091.0,5987.0,5166.0,2920.0,3911.0,2997.0
Düsseldorf I,78206.0,47731.0,13427.0,8657.0,5825.0,5021.0,4526.0
Düsseldorf II,55990.0,48065.0,10315.0,12538.0,3980.0,0.0,6519.0
Neuss I,78712.0,46619.0,7226.0,5983.0,3507.0,4155.0,6364.0
Mönchengladbach,63843.0,36665.0,7638.0,7827.0,2847.0,4259.0,2527.0
Krefeld I – Neuss II,73201.0,46148.0,8693.0,6165.0,5447.0,3633.0,5854.0
Viersen,87764.0,47198.0,8880.0,7998.0,3857.0,4182.0,5725.0
Kleve,81216.0,52778.0,9220.0,0.0,5003.0,5316.0,5957.0
Wesel I,66172.0,59709.0,7489.0,7527.0,2781.0,4510.0,4057.0
Krefeld II – Wesel II,51835.0,53578.0,6888.0,6994.0,3245.0,0.0,6697.0
Duisburg I,38477.0,55779.0,6107.0,8802.0,1955.0,0.0,8534.0
Duisburg II,30654.0,44759.0,5371.0,8920.0,1680.0,4299.0,7936.0
Oberhausen – Wesel III,46889.0,65442.0,11396.0,10627.0,2415.0,0.0,8441.0
Mülheim – Essen I,49487.0,58741.0,8824.0,7664.0,3412.0,5383.0,5654.0
Essen II,33243.0,51677.0,5382.0,7752.0,1721.0,0.0,7210.0
Essen III,59101.0,59008.0,11576.0,7341.0,3007.0,4015.0,5441.0
Recklinghausen I,41383.0,54504.0,6178.0,7410.0,2426.0,3921.0,4723.0
Recklinghausen II,49404.0,61748.0,6733.0,7529.0,2122.0,0.0,7669.0
Gelsenkirchen,33460.0,58967.0,4270.0,7112.0,1933.0,4405.0,6697.0
Steinfurt I – Borken I,75853.0,46459.0,7458.0,5484.0,4075.0,3272.0,3246.0
Bottrop – Recklinghausen III,53354.0,66913.0,5277.0,7827.0,2372.0,5530.0,4898.0
Borken II,86028.0,40643.0,9548.0,4513.0,3389.0,2849.0,3016.0
Coesfeld – Steinfurt II,83175.0,39724.0,10346.0,4929.0,3826.0,3036.0,3345.0
Steinfurt III,69385.0,52786.0,8464.0,5533.0,2603.0,2566.0,3377.0
Münster,69352.0,63296.0,19767.0,7620.0,10222.0,3651.0,4658.0
Warendorf,80272.0,50056.0,9300.0,5488.0,3533.0,3455.0,4297.0
Gütersloh I,83869.0,56031.0,9069.0,7133.0,3146.0,4178.0,3477.0
Bielefeld – Gütersloh II,66021.0,67464.0,19026.0,12153.0,3523.0,4398.0,4564.0
Herford – Minden-Lübbecke II,65873.0,66637.0,8209.0,8706.0,5651.0,0.0,6257.0
Minden-Lübbecke I,66385.0,58186.0,5923.0,5943.0,2738.0,0.0,4349.0
Lippe I,49783.0,50934.0,7070.0,5186.0,2873.0,3154.0,4911.0
Höxter – Lippe II,76882.0,48159.0,8757.0,6328.0,2956.0,4004.0,6648.0
Paderborn – Gütersloh III,102867.0,40429.0,11254.0,6969.0,3296.0,3521.0,5710.0
Hagen – Ennepe-Ruhr-Kreis I,49329.0,68044.0,6521.0,8181.0,4978.0,0.0,7535.0
Ennepe-Ruhr-Kreis II,47530.0,56197.0,10964.0,6743.0,2666.0,3993.0,4759.0
Bochum I,53861.0,66851.0,10323.0,10331.0,2069.0,0.0,7730.0
Herne – Bochum II,37807.0,60610.0,7194.0,9500.0,1894.0,0.0,7525.0
Dortmund I,45310.0,67019.0,11042.0,8835.0,2882.0,5188.0,7193.0
Dortmund II,43688.0,63388.0,9228.0,9340.0,2014.0,0.0,7995.0
Unna I,52433.0,68287.0,8242.0,7749.0,2514.0,0.0,7051.0
Hamm – Unna II,64871.0,71174.0,8250.0,9277.0,3439.0,0.0,7901.0
Soest,82394.0,55127.0,9868.0,8267.0,3870.0,0.0,5950.0
Hochsauerlandkreis,83952.0,44682.0,6308.0,6159.0,2878.0,0.0,5625.0
Siegen-Wittgenstein,70833.0,56510.0,7808.0,6891.0,3383.0,4744.0,4588.0
Olpe – Märkischer Kreis I,76911.0,48711.0,5132.0,5635.0,3586.0,3931.0,4931.0
Märkischer Kreis II,59768.0,59821.0,4498.0,6926.0,2792.0,4709.0,4988.0
Nordsachsen,49906.0,22316.0,3399.0,23843.0,2276.0,0.0,7721.0
Leipzig I,54566.0,29511.0,7683.0,31923.0,2307.0,0.0,10409.0
Leipzig II,52077.0,35515.0,13732.0,37750.0,2237.0,0.0,10549.0
Leipzig-Land,76273.0,23542.0,4905.0,31865.0,2890.0,0.0,9265.0
Meißen,76666.0,18090.0,4817.0,25279.0,3461.0,0.0,14660.0
Bautzen I,74794.0,17268.0,3709.0,32452.0,3948.0,0.0,19832.0
Görlitz,74204.0,22741.0,5045.0,29550.0,2442.0,0.0,15701.0
Sächsische Schweiz-Osterzgebirge,72644.0,15442.0,4244.0,27571.0,2628.0,0.0,22242.0
Dresden I,72537.0,25321.0,10429.0,42599.0,3305.0,0.0,16174.0
Dresden II – Bautzen II,71227.0,25150.0,16650.0,32588.0,3471.0,0.0,21312.0
Mittelsachsen,74209.0,22079.0,4583.0,29079.0,3203.0,0.0,9833.0
Chemnitz,55909.0,28101.0,6475.0,31992.0,2724.0,0.0,8974.0
Chemnitzer Umland – Erzgebirgskreis II,65157.0,20517.0,4874.0,28783.0,3006.0,0.0,9108.0
Erzgebirgskreis I,79318.0,19143.0,5051.0,32472.0,10246.0,0.0,11688.0
Zwickau,64857.0,23033.0,4334.0,35847.0,3996.0,0.0,13515.0
Vogtlandkreis,65743.0,28172.0,3540.0,26707.0,3533.0,0.0,8439.0
Waldeck,55444.0,55217.0,8486.0,7253.0,3579.0,0.0,3722.0
Kassel,54674.0,62178.0,16559.0,13066.0,3192.0,0.0,5794.0
Werra-Meißner – Hersfeld-Rotenburg,51386.0,54630.0,6333.0,7277.0,2513.0,0.0,4675.0
Schwalm-Eder,54162.0,57944.0,7884.0,6890.0,3005.0,0.0,6944.0
Marburg,50683.0,55982.0,7595.0,6746.0,2229.0,0.0,4767.0
Lahn-Dill,68666.0,49213.0,8647.0,6603.0,3033.0,0.0,6673.0
Gießen,67587.0,54028.0,11186.0,7802.0,4543.0,0.0,7156.0
Fulda,87263.0,37352.0,8125.0,6869.0,3605.0,0.0,6382.0
Main-Kinzig – Wetterau II – Schotten,61911.0,41061.0,6815.0,6739.0,2963.0,0.0,7284.0
Hochtaunus,66785.0,38435.0,10064.0,5482.0,4866.0,7748.0,3595.0
Wetterau I,60118.0,40805.0,9497.0,6174.0,3527.0,0.0,7649.0
Rheingau-Taunus – Limburg,84489.0,47152.0,9119.0,6300.0,3726.0,6913.0,4333.0
Wiesbaden,56466.0,45311.0,9784.0,6097.0,3296.0,5176.0,3500.0
Hanau,54920.0,45184.0,7217.0,7069.0,3053.0,0.0,6658.0
Main-Taunus,79353.0,40927.0,12453.0,6355.0,6472.0,0.0,5507.0
Frankfurt am Main I,52427.0,43124.0,12875.0,10280.0,4125.0,0.0,7688.0
Frankfurt am Main II,57004.0,47854.0,21184.0,9547.0,5434.0,5155.0,10799.0
Groß-Gerau,52087.0,46942.0,9502.0,7645.0,2489.0,0.0,4639.0
Offenbach,69930.0,47984.0,12548.0,9479.0,4376.0,0.0,9286.0
Darmstadt,63397.0,65820.0,20704.0,9111.0,4306.0,6789.0,6470.0
Odenwald,80323.0,57586.0,11854.0,8621.0,4581.0,0.0,8285.0
Bergstraße,70131.0,46099.0,8222.0,5730.0,2795.0,6129.0,6023.0
Eichsfeld – Nordhausen – Kyffhäuserkreis,71768.0,24486.0,4512.0,33407.0,2066.0,0.0,13516.0
Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,66311.0,28484.0,4892.0,35851.0,2445.0,0.0,14697.0
Jena – Sömmerda – Weimarer Land I,55474.0,28530.0,7625.0,36084.0,2865.0,2566.0,10796.0
Gotha – Ilm-Kreis,51861.0,34726.0,4117.0,28015.0,1879.0,8063.0,10412.0
Erfurt – Weimar – Weimarer Land II,56992.0,36694.0,9151.0,35917.0,1781.0,0.0,13143.0
Gera – Greiz – Altenburger Land,71720.0,23785.0,4683.0,44078.0,2378.0,10457.0,10799.0
Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,66864.0,30353.0,6222.0,41324.0,3562.0,2895.0,10931.0
Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,67093.0,29444.0,4724.0,44145.0,2306.0,0.0,12495.0
Neuwied,79785.0,63453.0,6779.0,7655.0,3906.0,0.0,8711.0
Ahrweiler,77379.0,39071.0,7813.0,6221.0,3313.0,0.0,5694.0
Koblenz,67046.0,43094.0,11184.0,6901.0,3772.0,0.0,7698.0
Mosel/Rhein-Hunsrück,67658.0,35146.0,5083.0,5647.0,3990.0,0.0,8627.0
Kreuznach,53324.0,48521.0,5733.0,6688.0,3767.0,0.0,10857.0
Bitburg,65252.0,30613.0,5775.0,3867.0,3807.0,0.0,7278.0
Trier,67281.0,42879.0,9555.0,7687.0,2656.0,0.0,7755.0
Montabaur,74887.0,47097.0,9014.0,7217.0,3714.0,0.0,9844.0
Mainz,74083.0,64340.0,18825.0,8005.0,9188.0,0.0,10299.0
Worms,64539.0,56777.0,8625.0,5713.0,4097.0,6316.0,7661.0
Ludwigshafen/Frankenthal,65746.0,54003.0,7247.0,7476.0,3773.0,0.0,13517.0
Neustadt – Speyer,77345.0,46217.0,13054.0,7244.0,4355.0,0.0,13355.0
Kaiserslautern,59086.0,61253.0,8446.0,11813.0,3584.0,0.0,14804.0
Pirmasens,57201.0,40180.0,5059.0,7486.0,3446.0,0.0,11296.0
Südpfalz,75748.0,43385.0,11064.0,6308.0,6217.0,0.0,12394.0
Altötting,72915.0,15921.0,6030.0,2832.0,2293.0,3669.0,7201.0
Erding – Ebersberg,78991.0,27233.0,11377.0,3712.0,3125.0,6385.0,11720.0
Freising,88887.0,28236.0,18680.0,4700.0,4030.0,6088.0,13860.0
Fürstenfeldbruck,95234.0,33713.0,12830.0,4543.0,3754.0,7938.0,12175.0
Ingolstadt,97729.0,26660.0,10554.0,6388.0,3230.0,4509.0,10714.0
München-Nord,66930.0,48625.0,15962.0,5722.0,5749.0,0.0,11769.0
München-Ost,74745.0,48051.0,17100.0,5713.0,6920.0,0.0,14911.0
München-Süd,66513.0,43571.0,17407.0,6027.0,4650.0,4661.0,10342.0
München-West/Mitte,73661.0,49419.0,22743.0,7135.0,6984.0,0.0,13077.0
München-Land,94347.0,36736.0,19918.0,3796.0,6753.0,7164.0,10795.0
Rosenheim,93964.0,20229.0,15125.0,3932.0,4272.0,6571.0,17529.0
Bad Tölz-Wolfratshausen – Miesbach,66141.0,20112.0,9357.0,3480.0,6071.0,0.0,12026.0
Starnberg – Landsberg am Lech,84080.0,28955.0,16615.0,4405.0,10082.0,1312.0,13549.0
Traunstein,87598.0,24570.0,11973.0,4117.0,3313.0,0.0,8341.0
Weilheim,67678.0,19372.0,8939.0,3337.0,3736.0,0.0,14798.0
Deggendorf,60975.0,16066.0,4450.0,3024.0,1950.0,3205.0,9744.0
Landshut,96356.0,27100.0,13785.0,4832.0,5038.0,0.0,19228.0
Passau,65598.0,21558.0,5693.0,3541.0,0.0,3451.0,9954.0
Rottal-Inn,65095.0,17056.0,5073.0,2756.0,2179.0,3129.0,11010.0
Straubing,67579.0,19400.0,3582.0,2757.0,2596.0,3662.0,10794.0
Amberg,87248.0,31253.0,7365.0,4909.0,3148.0,0.0,15556.0
Regensburg,82648.0,37541.0,14202.0,5839.0,6830.0,6229.0,17271.0
Schwandorf,80840.0,34716.0,4516.0,3820.0,2430.0,0.0,13795.0
Weiden,64930.0,25881.0,4531.0,3117.0,1735.0,2855.0,14740.0
Bamberg,65723.0,28794.0,10283.0,4365.0,4252.0,4222.0,8235.0
Bayreuth,63936.0,29344.0,7189.0,3246.0,3133.0,3569.0,4055.0
Coburg,56302.0,36370.0,4327.0,3739.0,1850.0,3178.0,6397.0
Hof,63895.0,33146.0,6396.0,5206.0,1512.0,4133.0,1691.0
Kulmbach,68903.0,27587.0,4845.0,3616.0,1996.0,3829.0,10306.0
Ansbach,87922.0,38331.0,9665.0,6202.0,7454.0,0.0,15298.0
Erlangen,65151.0,35377.0,11980.0,5611.0,2990.0,4393.0,8821.0
Fürth,86997.0,47936.0,14595.0,7524.0,3239.0,5588.0,10962.0
Nürnberg-Nord,51829.0,41666.0,13336.0,8099.0,3556.0,4417.0,8718.0
Nürnberg-Süd,53519.0,38942.0,8165.0,6038.0,2192.0,4498.0,7303.0
Roth,84618.0,46200.0,11142.0,6064.0,5371.0,0.0,13804.0
Aschaffenburg,67591.0,32308.0,10284.0,3641.0,4199.0,0.0,10877.0
Bad Kissingen,88911.0,30564.0,12127.0,6930.0,4391.0,0.0,10610.0
Main-Spessart,73001.0,32812.0,8810.0,4426.0,3632.0,4652.0,13780.0
Schweinfurt,76548.0,32190.0,8052.0,7514.0,2921.0,0.0,12337.0
Würzburg,80776.0,42136.0,16454.0,5374.0,5323.0,4831.0,10335.0
Augsburg-Stadt,58622.0,33145.0,14568.0,6408.0,4511.0,6301.0,8469.0
Augsburg-Land,105841.0,30879.0,12067.0,5177.0,3974.0,7912.0,8789.0
Donau-Ries,78524.0,22858.0,8153.0,5797.0,3170.0,0.0,10993.0
Neu-Ulm,91961.0,29420.0,12505.0,5546.0,4377.0,7521.0,8587.0
Oberallgäu,93494.0,26722.0,13011.0,5530.0,5501.0,0.0,9846.0
Ostallgäu,99333.0,25009.0,10039.0,4731.0,2847.0,6842.0,17411.0
Stuttgart I,63465.0,25050.0,41522.0,5824.0,3894.0,4151.0,7342.0
Stuttgart II,58222.0,34690.0,18505.0,6633.0,3594.0,4497.0,6694.0
Böblingen,99752.0,43803.0,17245.0,7473.0,6352.0,0.0,9584.0
Esslingen,65825.0,32379.0,14236.0,4788.0,2474.0,3871.0,4852.0
Nürtingen,80710.0,40013.0,15685.0,5205.0,3997.0,5055.0,7708.0
Göppingen,64095.0,31646.0,14010.0,4710.0,4393.0,6891.0,4966.0
Waiblingen,87082.0,38908.0,17838.0,6211.0,6354.0,6503.0,6503.0
Ludwigsburg,83591.0,34850.0,22171.0,7887.0,5275.0,0.0,11327.0
Neckar-Zaber,92693.0,45962.0,16474.0,7697.0,5404.0,0.0,6050.0
Heilbronn,87777.0,46231.0,12771.0,7554.0,6178.0,0.0,10376.0
Schwäbisch Hall – Hohenlohe,81427.0,35728.0,15569.0,6626.0,6128.0,0.0,10287.0
Backnang – Schwäbisch Gmünd,70748.0,31673.0,10439.0,5079.0,3541.0,0.0,6307.0
Aalen – Heidenheim,92293.0,39464.0,12402.0,7929.0,2857.0,0.0,5165.0
Karlsruhe-Stadt,58452.0,43866.0,20337.0,7254.0,4714.0,5983.0,7505.0
Karlsruhe-Land,83848.0,40735.0,12298.0,5896.0,4490.0,0.0,9988.0
Rastatt,77850.0,33482.0,12233.0,5073.0,4527.0,7021.0,5460.0
Heidelberg,68061.0,50850.0,20392.0,6892.0,5180.0,8143.0,6801.0
Mannheim,53819.0,43736.0,16544.0,8951.0,3772.0,0.0,8345.0
Odenwald – Tauber,90624.0,32696.0,9019.0,5158.0,2807.0,6280.0,6701.0
Rhein-Neckar,72271.0,37724.0,12031.0,5824.0,3709.0,6675.0,7320.0
Bruchsal – Schwetzingen,73944.0,35252.0,9678.0,5345.0,3966.0,6277.0,8177.0
Pforzheim,77737.0,36059.0,12539.0,6435.0,9064.0,8045.0,7318.0
Calw,83514.0,28892.0,10036.0,6094.0,4072.0,0.0,10101.0
Freiburg,58106.0,50004.0,34762.0,8083.0,3182.0,4207.0,8190.0
Lörrach – Müllheim,81205.0,39902.0,19468.0,6305.0,3856.0,5819.0,5488.0
Emmendingen – Lahr,78797.0,39772.0,17368.0,7002.0,2742.0,0.0,4934.0
Offenburg,80083.0,28862.0,14111.0,6083.0,3063.0,5563.0,5108.0
Rottweil – Tuttlingen,81517.0,25044.0,10546.0,5290.0,4714.0,7112.0,6707.0
Schwarzwald-Baar,66505.0,22211.0,8984.0,4144.0,2946.0,4603.0,7973.0
Konstanz,75524.0,27956.0,19322.0,5980.0,5476.0,5852.0,5540.0
Waldshut,65009.0,35359.0,12768.0,5613.0,4184.0,0.0,3508.0
Reutlingen,76870.0,29859.0,18399.0,5966.0,5665.0,6435.0,4937.0
Tübingen,69354.0,30160.0,24477.0,9589.0,3358.0,5081.0,5960.0
Ulm,85984.0,39321.0,16041.0,6012.0,4371.0,5989.0,7328.0
Biberach,70540.0,23786.0,10754.0,4013.0,2567.0,0.0,7927.0
Bodensee,68333.0,26105.0,14224.0,5749.0,4955.0,0.0,7400.0
Ravensburg,69312.0,26909.0,18298.0,4424.0,3320.0,3674.0,8310.0
Zollernalb – Sigmaringen,78966.0,23684.0,10802.0,5460.0,3069.0,0.0,8210.0
Saarbrücken,51324.0,50286.0,7422.0,15202.0,2410.0,5686.0,6721.0
Saarlouis,66694.0,52303.0,5577.0,10936.0,1872.0,6418.0,6127.0
St. Wendel,60865.0,44868.0,3793.0,10247.0,2221.0,6365.0,5697.0
Homburg,55250.0,52266.0,4954.0,12592.0,1890.0,6443.0,5520.0
